x,rho,E,F,T,Tr
0.001,0.01,21.2026,7.37153,6.24834,6.26988
0.003,0.01,21.2021,7.37119,6.23874,6.26983
0.005,0.01,21.2015,7.37085,6.23099,6.26979
0.007,0.01,21.2009,7.37051,6.22274,6.26975
0.009,0.01,21.2003,7.37017,6.26718,6.2697
0.011,0.01,21.1997,7.36983,6.26711,6.26966
0.013,0.01,21.1992,7.36949,6.26561,6.26962
0.015,0.01,21.1986,7.36915,6.26555,6.26958
0.017,0.01,21.198,7.36881,6.2655,6.26953
0.019,0.01,21.1974,7.36847,6.26398,6.26949
0.021,0.01,21.1968,7.36813,6.26391,6.26945
0.023,0.01,21.1962,7.36779,6.25948,6.2694
0.025,0.01,21.1957,7.36745,6.25941,6.26936
0.027,0.01,21.1951,7.36711,6.25787,6.26932
0.029,0.01,21.1945,7.36677,6.2578,6.26927
0.031,0.01,21.1939,7.36642,6.25626,6.26923
0.033,0.01,21.1933,7.36608,6.25478,6.26919
0.035,0.01,21.1928,7.36574,6.25471,6.26914
0.037,0.01,21.1922,7.3654,6.25183,6.2691
0.039,0.01,21.1916,7.36506,6.25011,6.26906
0.041,0.01,21.191,7.36472,6.24867,6.26902
0.043,0.01,21.1904,7.36439,6.24701,6.26897
0.045,0.01,21.1898,7.36405,6.24514,6.26893
0.047,0.01,21.1893,7.36371,6.24507,6.26889
0.049,0.01,21.1887,7.36337,6.24194,6.26884
0.051,0.01,21.1881,7.36303,6.24076,6.2688
0.053,0.01,21.1875,7.36269,6.23955,6.26876
0.055,0.01,21.1869,7.36235,6.23712,6.26871
0.057,0.01,21.1864,7.36201,6.23582,6.26867
0.059,0.01,21.1858,7.36167,6.23194,6.26863
0.061,0.01,21.1852,7.36133,6.23056,6.26859
0.063,0.01,21.1846,7.36099,6.22917,6.26854
0.065,0.01,21.184,7.36065,6.22776,6.2685
0.067,0.01,21.1835,7.36031,6.22499,6.26846
0.069,0.01,21.1829,7.35998,6.22216,6.26841
0.071,0.01,21.1823,7.35964,6.22069,6.26837
0.073,0.01,21.1817,7.35931,6.26655,6.26833
0.075,0.01,21.1811,7.35897,6.26648,6.26828
0.077,0.01,21.1805,7.35864,6.26642,6.26824
0.079,0.01,21.1799,7.3583,6.26635,6.2682
0.081,0.01,21.1794,7.35796,6.25755,6.26815
0.083,0.01,21.1788,7.35762,6.25748,6.26811
0.085,0.01,21.1782,7.35728,6.25741,6.26807
0.087,0.01,21.1776,7.35694,6.25585,6.26803
0.089,0.01,21.177,7.3566,6.25578,6.26798
0.091,0.01,21.1765,7.35626,6.25571,6.26794
0.093,0.01,21.1759,7.35591,6.25416,6.2679
0.095,0.01,21.1753,7.35557,6.25409,6.26785
0.097,0.01,21.1747,7.35523,6.25402,6.26781
0.099,0.01,21.1741,7.35489,6.25395,6.26777
0.101,0.01,21.1735,7.35455,6.25239,6.26772
0.103,0.01,21.173,7.35422,6.25231,6.26768
0.105,0.01,21.1724,7.35388,6.24942,6.26764
0.107,0.01,21.1718,7.35354,6.24935,6.26759
0.109,0.01,21.1712,7.3532,6.24927,6.26755
0.111,0.01,21.1706,7.35286,6.24759,6.26751
0.113,0.01,21.1701,7.35252,6.24752,6.26747
0.115,0.01,21.1695,7.35218,6.2461,6.26742
0.117,0.01,21.1689,7.35184,6.24603,6.26738
0.119,0.01,21.1683,7.35151,6.24439,6.26734
0.121,0.01,21.1677,7.35117,6.24432,6.26729
0.123,0.01,21.1671,7.35084,6.24247,6.26725
0.125,0.01,21.1665,7.35051,6.2424,6.26721
0.127,0.01,21.166,7.35017,6.2393,6.26716
0.129,0.01,21.1654,7.34984,6.23923,6.26712
0.131,0.01,21.1648,7.3495,6.23916,6.26708
0.133,0.01,21.1642,7.34916,6.23798,6.26703
0.135,0.01,21.1636,7.34883,6.23678,6.26699
0.137,0.01,21.163,7.34849,6.23671,6.26695
0.139,0.01,21.1625,7.34815,6.23664,6.2669
0.141,0.01,21.1619,7.34781,6.23421,6.26686
0.143,0.01,21.1613,7.34748,6.23292,6.26682
0.145,0.01,21.1607,7.34714,6.22904,6.26677
0.147,0.01,21.1601,7.34681,6.22897,6.26673
0.149,0.01,21.1595,7.34647,6.22759,6.26669
0.151,0.01,21.159,7.34614,6.22752,6.26664
0.153,0.01,21.1584,7.34581,6.22612,6.2666
0.155,0.01,21.1578,7.34548,6.22471,6.26656
0.157,0.01,21.1572,7.34514,6.22464,6.26651
0.159,0.01,21.1566,7.34481,6.22187,6.26647
0.161,0.01,21.156,7.34448,6.2218,6.26643
0.163,0.01,21.1555,7.34414,6.21896,6.26639
0.165,0.01,21.1549,7.34381,6.21749,6.26634
0.167,0.01,21.1543,7.34348,6.21742,6.2663
0.169,0.01,21.1537,7.34315,6.26469,6.26626
0.171,0.01,21.1531,7.34282,6.26319,6.26621
0.173,0.01,21.1525,7.34249,6.26312,6.26617
0.175,0.01,21.1519,7.34215,6.26305,6.26613
0.177,0.01,21.1514,7.34182,6.26154,6.26608
0.179,0.01,21.1508,7.34148,6.26148,6.26604
0.181,0.01,21.1502,7.34115,6.26141,6.266
0.183,0.01,21.1496,7.34081,6.26134,6.26595
0.185,0.01,21.149,7.34047,6.26127,6.26591
0.187,0.01,21.1484,7.34013,6.2612,6.26587
0.189,0.01,21.1479,7.3398,6.26113,6.26582
0.191,0.01,21.1473,7.33946,6.24928,6.26578
0.193,0.01,21.1467,7.33912,6.2492,6.26574
0.195,0.01,21.1461,7.33878,6.24918,6.26569
0.197,0.01,21.1455,7.33845,6.24639,6.26565
0.199,0.01,21.1449,7.33811,6.24632,6.26561
0.201,0.01,21.1443,7.33778,6.24624,6.26556
0.203,0.01,21.1438,7.33745,6.24617,6.26552
0.205,0.01,21.1432,7.33711,6.24471,6.26548
0.207,0.01,21.1426,7.33676,6.24463,6.26543
0.209,0.01,21.142,7.33642,6.24456,6.26539
0.211,0.01,21.1414,7.33608,6.24263,6.26535
0.213,0.01,21.1409,7.33574,6.24256,6.2653
0.215,0.01,21.1403,7.3354,6.24248,6.26526
0.217,0.01,21.1397,7.33507,6.24089,6.26522
0.219,0.01,21.1391,7.33474,6.24082,6.26517
0.221,0.01,21.1385,7.3344,6.24075,6.26513
0.223,0.01,21.1379,7.33407,6.23799,6.26509
0.225,0.01,21.1373,7.33374,6.23792,6.26504
0.227,0.01,21.1368,7.33341,6.23582,6.265
0.229,0.01,21.1362,7.33307,6.23575,6.26496
0.231,0.01,21.1356,7.33274,6.23568,6.26491
0.233,0.01,21.135,7.33241,6.23453,6.26487
0.235,0.01,21.1344,7.33208,6.23446,6.26483
0.237,0.01,21.1338,7.33175,6.23439,6.26478
0.239,0.01,21.1332,7.33141,6.23432,6.26474
0.241,0.01,21.1326,7.33108,6.23198,6.26469
0.243,0.01,21.1321,7.33074,6.23072,6.26465
0.245,0.01,21.1315,7.33041,6.23065,6.26461
0.247,0.01,21.1309,7.33007,6.23058,6.26457
0.249,0.01,21.1303,7.32974,6.22804,6.26452
0.251,0.01,21.1297,7.32941,6.22797,6.26448
0.253,0.01,21.1291,7.32908,6.22536,6.26444
0.255,0.01,21.1286,7.32875,6.22529,6.26439
0.257,0.01,21.128,7.32842,6.22522,6.26435
0.259,0.01,21.1274,7.32808,6.22384,6.2643
0.261,0.01,21.1268,7.32775,6.22244,6.26426
0.263,0.01,21.1262,7.32741,6.22237,6.26422
0.265,0.01,21.1256,7.32708,6.2223,6.26418
0.267,0.01,21.125,7.32675,6.22089,6.26413
0.269,0.01,21.1245,7.32641,6.22082,6.26409
0.271,0.01,21.1239,7.32608,6.21805,6.26405
0.273,0.01,21.1233,7.32575,6.2166,6.264
0.275,0.01,21.1227,7.32541,6.21514,6.26396
0.277,0.01,21.1221,7.32508,6.21507,6.26392
0.279,0.01,21.1216,7.32475,6.2136,6.26387
0.281,0.01,21.121,7.32442,6.21353,6.26383
0.283,0.01,21.1204,7.32409,6.26081,6.26379
0.285,0.01,21.1198,7.32376,6.26074,6.26374
0.287,0.01,21.1192,7.32343,6.26067,6.2637
0.289,0.01,21.1186,7.3231,6.2606,6.26365
0.291,0.01,21.118,7.32277,6.25766,6.26361
0.293,0.01,21.1174,7.32244,6.25759,6.26357
0.295,0.01,21.1168,7.3221,6.25753,6.26352
0.297,0.01,21.1163,7.32177,6.25746,6.26348
0.299,0.01,21.1157,7.32143,6.25739,6.26344
0.301,0.01,21.1151,7.32109,6.25732,6.26339
0.303,0.01,21.1145,7.32075,6.25725,6.26335
0.305,0.01,21.1139,7.32041,6.25718,6.26331
0.307,0.01,21.1133,7.32008,6.25712,6.26326
0.309,0.01,21.1127,7.31974,6.25705,6.26322
0.311,0.01,21.1122,7.31941,6.25698,6.26318
0.313,0.01,21.1116,7.31907,6.25691,6.26313
0.315,0.01,21.111,7.31874,6.25684,6.26309
0.317,0.01,21.1104,7.3184,6.25677,6.26305
0.319,0.01,21.1098,7.31806,6.2567,6.263
0.321,0.01,21.1092,7.31773,6.25372,6.26296
0.323,0.01,21.1086,7.3174,6.23919,6.26291
0.325,0.01,21.108,7.31707,6.23912,6.26287
0.327,0.01,21.1074,7.31674,6.23905,6.26283
0.329,0.01,21.1069,7.31641,6.23897,6.26278
0.331,0.01,21.1063,7.31607,6.2368,6.26274
0.333,0.01,21.1057,7.31574,6.23673,6.2627
0.335,0.01,21.1051,7.3154,6.23666,6.26265
0.337,0.01,21.1045,7.31506,6.23398,6.26261
0.339,0.01,21.1039,7.31473,6.2339,6.26257
0.341,0.01,21.1034,7.31439,6.23383,6.26252
0.343,0.01,21.1028,7.31405,6.23178,6.26248
0.345,0.01,21.1022,7.31371,6.23171,6.26244
0.347,0.01,21.1016,7.31337,6.23164,6.2624
0.349,0.01,21.1011,7.31303,6.2305,6.26235
0.351,0.01,21.1005,7.31269,6.23043,6.26231
0.353,0.01,21.0999,7.31235,6.23036,6.26227
0.355,0.01,21.0993,7.31201,6.22805,6.26222
0.357,0.01,21.0987,7.31167,6.22798,6.26218
0.359,0.01,21.0982,7.31133,6.22673,6.26214
0.361,0.01,21.0976,7.311,6.22666,6.26209
0.363,0.01,21.097,7.31066,6.22659,6.26205
0.365,0.01,21.0964,7.31032,6.22652,6.26201
0.367,0.01,21.0958,7.30999,6.22275,6.26197
0.369,0.01,21.0953,7.30965,6.22268,6.26192
0.371,0.01,21.0947,7.30932,6.22261,6.26188
0.373,0.01,21.0941,7.30898,6.22254,6.26184
0.375,0.01,21.0935,7.30865,6.22119,6.26179
0.377,0.01,21.0929,7.30831,6.21981,6.26175
0.379,0.01,21.0924,7.30797,6.21974,6.26171
0.381,0.01,21.0918,7.30763,6.21967,6.26166
0.383,0.01,21.0912,7.3073,6.2196,6.26162
0.385,0.01,21.0906,7.30696,6.21821,6.26158
0.387,0.01,21.09,7.30662,6.21814,6.26154
0.389,0.01,21.0895,7.30629,6.21539,6.26149
0.391,0.01,21.0889,7.30595,6.21532,6.26145
0.393,0.01,21.0883,7.30561,6.21525,6.26141
0.395,0.01,21.0877,7.30527,6.21243,6.26136
0.397,0.01,21.0871,7.30494,6.21236,6.26132
0.399,0.01,21.0866,7.3046,6.2109,6.26128
0.401,0.01,21.086,7.30427,6.21083,6.26123
0.403,0.01,21.0854,7.30393,6.21076,6.26119
0.405,0.01,21.0848,7.30359,6.25945,6.26115
0.407,0.01,21.0843,7.30325,6.25936,6.26111
0.409,0.01,21.0837,7.30292,6.25929,6.26106
0.411,0.01,21.0831,7.30258,6.25643,6.26102
0.413,0.01,21.0825,7.30224,6.25636,6.26098
0.415,0.01,21.0819,7.3019,6.25629,6.26093
0.417,0.01,21.0813,7.30156,6.25622,6.26089
0.419,0.01,21.0807,7.30123,6.25616,6.26085
0.421,0.01,21.0802,7.30089,6.2532,6.2608
0.423,0.01,21.0796,7.30056,6.25313,6.26076
0.425,0.01,21.079,7.30022,6.25306,6.26071
0.427,0.01,21.0784,7.29989,6.25299,6.26067
0.429,0.01,21.0778,7.29954,6.25292,6.26063
0.431,0.01,21.0772,7.2992,6.25285,6.26059
0.433,0.01,21.0767,7.29886,6.25279,6.26054
0.435,0.01,21.0761,7.29852,6.25272,6.2605
0.437,0.01,21.0755,7.29818,6.25265,6.26046
0.439,0.01,21.0749,7.29784,6.25258,6.26041
0.441,0.01,21.0743,7.29751,6.25251,6.26037
0.443,0.01,21.0737,7.29717,6.24807,6.26033
0.445,0.01,21.0732,7.29684,6.248,6.26028
0.447,0.01,21.0726,7.2965,6.24795,6.26024
0.449,0.01,21.072,7.29616,6.24788,6.26019
0.451,0.01,21.0714,7.29582,6.2478,6.26015
0.453,0.01,21.0708,7.29549,6.24772,6.26011
0.455,0.01,21.0702,7.29515,6.24765,6.26006
0.457,0.01,21.0697,7.29481,6.2476,6.26002
0.459,0.01,21.0691,7.29447,6.24753,6.25998
0.461,0.01,21.0685,7.29413,6.24745,6.25993
0.463,0.01,21.0679,7.29379,6.2474,6.25989
0.465,0.01,21.0673,7.29345,6.24733,6.25985
0.467,0.01,21.0668,7.2931,6.24725,6.25981
0.469,0.01,21.0662,7.29276,6.22929,6.25976
0.471,0.01,21.0656,7.29243,6.22729,6.25972
0.473,0.01,21.065,7.2921,6.22722,6.25968
0.475,0.01,21.0644,7.29177,6.22715,6.25963
0.477,0.01,21.0638,7.29143,6.22603,6.25959
0.479,0.01,21.0633,7.2911,6.22596,6.25955
0.481,0.01,21.0627,7.29076,6.22589,6.2595
0.483,0.01,21.0621,7.29042,6.22361,6.25946
0.485,0.01,21.0615,7.29008,6.22354,6.25942
0.487,0.01,21.061,7.28975,6.22347,6.25938
0.489,0.01,21.0604,7.28942,6.22224,6.25933
0.491,0.01,21.0598,7.28908,6.22217,6.25929
0.493,0.01,21.0592,7.28875,6.2221,6.25925
0.495,0.01,21.0587,7.28841,6.21835,6.2592
0.497,0.01,21.0581,7.28807,6.21829,6.25916
0.499,0.01,21.0575,7.28773,6.21822,6.25912
0.501,0.01,21.0569,7.2874,6.21815,6.25908
0.503,0.01,21.0564,7.28707,6.21808,6.25903
0.505,0.01,21.0558,7.28673,6.21673,6.25899
