t,E_left+F_left,E_left-F_left,E_right+F_right,E_right-F_right
0,1.37199e-07,1.37199e-07,1.37199e-07,1.37199e-07
1.00334e-05,0.00686007,1.37199e-07,1.37199e-07,1.37199e-07
2.00669e-05,0.0101513,-0.000138587,1.37199e-07,1.37199e-07
3.01003e-05,0.0118737,-0.000242001,1.37199e-07,1.37199e-07
4.01338e-05,0.0127622,-0.000272622,1.37199e-07,1.37199e-07
5.01672e-05,0.01322,-0.000298119,1.37199e-07,1.37199e-07
6.02007e-05,0.0134568,-0.000309683,1.37199e-07,1.37199e-07
7.02341e-05,0.0135799,-0.000316818,1.37199e-07,1.37199e-07
8.02676e-05,0.0136445,-0.000320398,1.37199e-07,1.37199e-07
9.0301e-05,0.0136787,-0.000321644,1.37199e-07,1.37199e-07
0.000100334,0.0136971,-0.000321727,1.37199e-07,1.37199e-07
0.000110368,0.0137071,-0.000320847,1.37199e-07,1.37199e-07
0.000120401,0.0137126,-0.000319533,1.37199e-07,1.37199e-07
0.000130435,0.0137156,-0.000318045,1.37199e-07,1.37199e-07
0.000140468,0.0137174,-0.000316521,1.37199e-07,1.37199e-07
0.000150502,0.0137184,-0.000315105,1.37199e-07,1.37199e-07
0.000160535,0.013719,-0.000313816,1.37199e-07,1.37199e-07
0.000170569,0.0137194,-0.000312654,1.37199e-07,1.37199e-07
0.000180602,0.0137196,-0.000311617,1.37199e-07,1.37199e-07
0.000190635,0.0137198,-0.000310686,1.37199e-07,1.37199e-07
0.000200669,0.0137198,-0.000309844,1.37199e-07,1.37199e-07
0.000210702,0.0137199,-0.000309075,1.37199e-07,1.37199e-07
0.000220736,0.0137199,-0.000308368,1.37199e-07,1.37199e-07
0.000230769,0.01372,-0.000307712,1.37199e-07,1.37199e-07
0.000240803,0.01372,-0.000307102,1.37199e-07,1.37199e-07
0.000250836,0.01372,-0.000306533,1.37199e-07,1.37199e-07
0.00026087,0.01372,-0.000306001,1.37199e-07,1.37199e-07
0.000270903,0.01372,-0.000305499,1.37199e-07,1.37199e-07
0.000280936,0.01372,-0.000305038,1.37199e-07,1.37199e-07
0.00029097,0.01372,-0.000304592,1.37199e-07,1.37199e-07
0.000301003,0.01372,-0.000304184,1.37199e-07,1.37199e-07
0.000311037,0.01372,-0.000303787,1.37199e-07,1.37199e-07
0.00032107,0.01372,-0.000303423,1.37199e-07,1.37199e-07
0.000331104,0.01372,-0.000303064,1.37199e-07,1.37199e-07
0.000341137,0.01372,-0.000302726,1.37199e-07,1.37199e-07
0.000351171,0.01372,-0.000302421,1.37199e-07,1.37199e-07
0.000361204,0.01372,-0.000302119,1.37199e-07,1.37199e-07
0.000371237,0.01372,-0.000301834,1.37199e-07,1.37199e-07
0.000381271,0.01372,-0.000301577,1.37199e-07,1.37199e-07
0.000391304,0.01372,-0.000301317,1.37199e-07,1.37199e-07
0.000401338,0.01372,-0.000301066,1.37199e-07,1.37199e-07
0.000411371,0.01372,-0.00030083,1.37199e-07,1.37199e-07
0.000421405,0.01372,-0.000300602,1.37199e-07,1.37199e-07
0.000431438,0.01372,-0.000300376,1.37199e-07,1.37199e-07
0.000441472,0.01372,-0.000300155,1.37199e-07,1.37199e-07
0.000451505,0.01372,-0.000299948,1.37199e-07,1.37199e-07
0.000461538,0.01372,-0.000299746,1.37199e-07,1.37199e-07
0.000471572,0.01372,-0.000299552,1.37199e-07,1.37199e-07
0.000481605,0.01372,-0.000299365,1.37199e-07,1.37199e-07
0.000491639,0.01372,-0.00029919,1.37199e-07,1.37199e-07
0.000501672,0.01372,-0.000299014,1.37199e-07,1.37199e-07
0.000511706,0.01372,-0.000298853,1.37199e-07,1.37199e-07
0.000521739,0.01372,-0.000298695,1.37199e-07,1.37199e-07
0.000531773,0.01372,-0.000298539,1.37199e-07,1.37199e-07
0.000541806,0.01372,-0.000298388,1.37199e-07,1.37199e-07
0.000551839,0.01372,-0.000298245,1.37199e-07,1.37199e-07
0.000561873,0.01372,-0.000298098,1.37199e-07,1.37199e-07
0.000571906,0.01372,-0.000297963,1.37199e-07,1.37199e-07
0.00058194,0.01372,-0.000297829,1.37199e-07,1.37199e-07
0.000591973,0.01372,-0.000297701,1.37199e-07,1.37199e-07
0.000602007,0.01372,-0.000297579,1.37199e-07,1.37199e-07
0.00061204,0.01372,-0.000297467,1.37199e-07,1.37199e-07
0.000622074,0.01372,-0.000297353,1.37199e-07,1.37199e-07
0.000632107,0.01372,-0.000297247,1.37199e-07,1.37199e-07
0.00064214,0.01372,-0.000297146,1.37199e-07,1.37199e-07
0.000652174,0.01372,-0.000297054,1.37199e-07,1.37199e-07
0.000662207,0.01372,-0.00029696,1.37199e-07,1.37199e-07
0.000672241,0.01372,-0.000296864,1.37199e-07,1.37199e-07
0.000682274,0.01372,-0.00029677,1.37199e-07,1.37199e-07
0.000692308,0.01372,-0.000296674,1.37199e-07,1.37199e-07
0.000702341,0.01372,-0.000296581,1.37199e-07,1.37199e-07
0.000712375,0.01372,-0.000296479,1.37199e-07,1.37199e-07
0.000722408,0.01372,-0.000296378,1.37199e-07,1.37199e-07
0.000732441,0.01372,-0.000296277,1.37199e-07,1.37199e-07
0.000742475,0.01372,-0.000296183,1.37199e-07,1.37199e-07
0.000752508,0.01372,-0.000296085,1.37199e-07,1.37199e-07
0.000762542,0.01372,-0.000295987,1.37199e-07,1.37199e-07
0.000772575,0.01372,-0.000295893,1.37199e-07,1.37199e-07
0.000782609,0.01372,-0.0002958,1.37199e-07,1.37199e-07
0.000792642,0.01372,-0.000295713,1.37199e-07,1.37199e-07
0.000802676,0.01372,-0.00029562,1.37199e-07,1.37199e-07
0.000812709,0.01372,-0.000295531,1.37199e-07,1.37199e-07
0.000822742,0.01372,-0.000295446,1.37199e-07,1.37199e-07
0.000832776,0.01372,-0.000295364,1.37199e-07,1.37199e-07
0.000842809,0.01372,-0.000295291,1.37199e-07,1.37199e-07
0.000852843,0.01372,-0.000295214,1.37199e-07,1.37199e-07
0.000862876,0.01372,-0.00029514,1.37199e-07,1.37199e-07
0.00087291,0.01372,-0.000295068,1.37199e-07,1.37199e-07
0.000882943,0.01372,-0.000295001,1.37199e-07,1.37199e-07
0.000892977,0.01372,-0.000294934,1.37199e-07,1.37199e-07
0.00090301,0.01372,-0.000294872,1.37199e-07,1.37199e-07
0.000913043,0.01372,-0.000294805,1.37199e-07,1.37199e-07
0.000923077,0.01372,-0.000294741,1.37199e-07,1.37199e-07
0.00093311,0.01372,-0.000294679,1.37199e-07,1.37199e-07
0.000943144,0.01372,-0.000294619,1.37199e-07,1.37199e-07
0.000953177,0.01372,-0.000294561,1.37199e-07,1.37199e-07
0.000963211,0.01372,-0.000294503,1.37199e-07,1.37199e-07
0.000973244,0.01372,-0.000294447,1.37199e-07,1.37199e-07
0.000983278,0.01372,-0.000294396,1.37199e-07,1.37199e-07
0.000993311,0.01372,-0.000294342,1.37199e-07,1.37199e-07
0.00100334,0.01372,-0.000294287,1.37199e-07,1.37199e-07
0.00101338,0.01372,-0.000294233,1.37199e-07,1.37199e-07
0.00102341,0.01372,-0.000294181,1.37199e-07,1.37199e-07
0.00103344,0.01372,-0.000294132,1.37199e-07,1.37199e-07
0.00104348,0.01372,-0.000294082,1.37199e-07,1.37199e-07
0.00105351,0.01372,-0.000294039,1.37199e-07,1.37199e-07
0.00106355,0.01372,-0.000293988,1.37199e-07,1.37199e-07
0.00107358,0.01372,-0.000293941,1.37199e-07,1.37199e-07
0.00108361,0.01372,-0.000293897,1.37199e-07,1.37199e-07
0.00109365,0.01372,-0.000293857,1.37199e-07,1.37199e-07
0.00110368,0.01372,-0.000293819,1.37199e-07,1.37199e-07
0.00111371,0.01372,-0.000293783,1.37199e-07,1.37199e-07
0.00112375,0.01372,-0.000293748,1.37199e-07,1.37199e-07
0.00113378,0.01372,-0.000293714,1.37199e-07,1.37199e-07
0.00114381,0.01372,-0.00029368,1.37199e-07,1.37199e-07
0.00115385,0.01372,-0.000293648,1.37199e-07,1.37199e-07
0.00116388,0.01372,-0.000293616,1.37199e-07,1.37199e-07
0.00117391,0.01372,-0.000293584,1.37199e-07,1.37199e-07
0.00118395,0.01372,-0.000293552,1.37199e-07,1.37199e-07
0.00119398,0.01372,-0.000293525,1.37199e-07,1.37199e-07
0.00120401,0.01372,-0.000293493,1.37199e-07,1.37199e-07
0.00121405,0.01372,-0.000293459,1.37199e-07,1.37199e-07
0.00122408,0.01372,-0.000293424,1.37199e-07,1.37199e-07
0.00123411,0.01372,-0.000293389,1.37199e-07,1.37199e-07
0.00124415,0.01372,-0.000293354,1.37199e-07,1.37199e-07
0.00125418,0.01372,-0.000293319,1.37199e-07,1.37199e-07
0.00126421,0.01372,-0.000293283,1.37199e-07,1.37199e-07
0.00127425,0.01372,-0.000293249,1.37199e-07,1.37199e-07
0.00128428,0.01372,-0.000293218,1.37199e-07,1.37199e-07
0.00129431,0.01372,-0.000293177,1.37199e-07,1.37199e-07
0.00130435,0.01372,-0.000293136,1.37199e-07,1.37199e-07
0.00131438,0.01372,-0.000293096,1.37199e-07,1.37199e-07
0.00132441,0.01372,-0.000293057,1.37199e-07,1.37199e-07
0.00133445,0.01372,-0.000293018,1.37199e-07,1.37199e-07
0.00134448,0.01372,-0.00029298,1.37199e-07,1.37199e-07
0.00135452,0.01372,-0.000292943,1.37199e-07,1.37199e-07
0.00136455,0.01372,-0.000292905,1.37199e-07,1.37199e-07
0.00137458,0.01372,-0.000292868,1.37199e-07,1.37199e-07
0.00138462,0.01372,-0.00029283,1.37199e-07,1.37199e-07
0.00139465,0.01372,-0.000292792,1.37199e-07,1.37199e-07
0.00140468,0.01372,-0.000292755,1.37199e-07,1.37199e-07
0.00141472,0.01372,-0.000292717,1.37199e-07,1.37199e-07
0.00142475,0.01372,-0.000292685,1.37199e-07,1.37199e-07
0.00143478,0.01372,-0.000292647,1.37199e-07,1.37199e-07
0.00144482,0.01372,-0.000292609,1.37199e-07,1.37199e-07
0.00145485,0.01372,-0.000292571,1.37199e-07,1.37199e-07
0.00146488,0.01372,-0.000292533,1.37199e-07,1.37199e-07
0.00147492,0.01372,-0.000292495,1.37199e-07,1.37199e-07
0.00148495,0.01372,-0.000292458,1.37199e-07,1.37199e-07
0.00149498,0.01372,-0.000292422,1.37199e-07,1.37199e-07
0.00150502,0.01372,-0.000292388,1.37199e-07,1.37199e-07
0.00151505,0.01372,-0.000292357,1.37199e-07,1.37199e-07
0.00152508,0.01372,-0.000292318,1.37199e-07,1.37199e-07
0.00153512,0.01372,-0.000292279,1.37199e-07,1.37199e-07
0.00154515,0.01372,-0.000292242,1.37199e-07,1.37199e-07
0.00155518,0.01372,-0.000292207,1.37199e-07,1.37199e-07
0.00156522,0.01372,-0.000292172,1.37199e-07,1.37199e-07
0.00157525,0.01372,-0.000292139,1.37199e-07,1.37199e-07
0.00158528,0.01372,-0.000292107,1.37199e-07,1.37199e-07
0.00159532,0.01372,-0.000292077,1.37199e-07,1.37199e-07
0.00160535,0.01372,-0.000292047,1.37199e-07,1.37199e-07
0.00161538,0.01372,-0.000292018,1.37199e-07,1.37199e-07
0.00162542,0.01372,-0.000291989,1.37199e-07,1.37199e-07
0.00163545,0.01372,-0.00029196,1.37199e-07,1.37199e-07
0.00164548,0.01372,-0.000291932,1.37199e-07,1.37199e-07
0.00165552,0.01372,-0.000291905,1.37199e-07,1.37199e-07
0.00166555,0.01372,-0.000291878,1.37199e-07,1.37199e-07
0.00167559,0.01372,-0.000291853,1.37199e-07,1.37199e-07
0.00168562,0.01372,-0.000291828,1.37199e-07,1.37199e-07
0.00169565,0.01372,-0.000291809,1.37199e-07,1.37199e-07
0.00170569,0.01372,-0.000291785,1.37199e-07,1.37199e-07
0.00171572,0.01372,-0.00029176,1.37199e-07,1.37199e-07
0.00172575,0.01372,-0.000291735,1.37199e-07,1.37199e-07
0.00173579,0.01372,-0.000291711,1.37199e-07,1.37199e-07
0.00174582,0.01372,-0.000291689,1.37199e-07,1.37199e-07
0.00175585,0.01372,-0.000291667,1.37199e-07,1.37199e-07
0.00176589,0.01372,-0.000291645,1.37199e-07,1.37199e-07
0.00177592,0.01372,-0.000291624,1.37199e-07,1.37199e-07
0.00178595,0.01372,-0.000291602,1.37199e-07,1.37199e-07
0.00179599,0.01372,-0.00029158,1.37199e-07,1.37199e-07
0.00180602,0.01372,-0.00029156,1.37199e-07,1.37199e-07
0.00181605,0.01372,-0.000291539,1.37199e-07,1.37199e-07
0.00182609,0.01372,-0.000291523,1.37199e-07,1.37199e-07
0.00183612,0.01372,-0.000291502,1.37199e-07,1.37199e-07
0.00184615,0.01372,-0.000291481,1.37199e-07,1.37199e-07
0.00185619,0.01372,-0.00029146,1.37199e-07,1.37199e-07
0.00186622,0.01372,-0.000291439,1.37199e-07,1.37199e-07
0.00187625,0.01372,-0.000291418,1.37199e-07,1.37199e-07
0.00188629,0.01372,-0.000291398,1.37199e-07,1.37199e-07
0.00189632,0.01372,-0.000291379,1.37199e-07,1.37199e-07
0.00190635,0.01372,-0.000291361,1.37199e-07,1.37199e-07
0.00191639,0.01372,-0.000291343,1.37199e-07,1.37199e-07
0.00192642,0.01372,-0.000291325,1.37199e-07,1.37199e-07
0.00193645,0.01372,-0.000291308,1.37199e-07,1.37199e-07
0.00194649,0.01372,-0.000291291,1.37199e-07,1.37199e-07
0.00195652,0.01372,-0.000291275,1.37199e-07,1.37199e-07
0.00196656,0.01372,-0.000291258,1.37199e-07,1.37199e-07
0.00197659,0.01372,-0.000291241,1.37199e-07,1.37199e-07
0.00198662,0.01372,-0.000291225,1.37199e-07,1.37199e-07
0.00199666,0.01372,-0.000291209,1.37199e-07,1.37199e-07
0.00200669,0.01372,-0.000291193,1.37199e-07,1.37199e-07
0.00201672,0.01372,-0.000291178,1.37199e-07,1.37199e-07
0.00202676,0.01372,-0.000291163,1.37199e-07,1.37199e-07
0.00203679,0.01372,-0.000291148,1.37199e-07,1.37199e-07
0.00204682,0.01372,-0.000291133,1.37199e-07,1.37199e-07
0.00205686,0.01372,-0.000291117,1.37199e-07,1.37199e-07
0.00206689,0.01372,-0.000291101,1.37199e-07,1.37199e-07
0.00207692,0.01372,-0.000291085,1.37199e-07,1.37199e-07
0.00208696,0.01372,-0.000291069,1.37199e-07,1.37199e-07
0.00209699,0.01372,-0.000291053,1.37199e-07,1.37199e-07
0.00210702,0.01372,-0.000291037,1.37199e-07,1.37199e-07
0.00211706,0.01372,-0.000291022,1.37199e-07,1.37199e-07
0.00212709,0.01372,-0.000291006,1.37199e-07,1.37199e-07
0.00213712,0.01372,-0.000290992,1.37199e-07,1.37199e-07
0.00214716,0.01372,-0.000290977,1.37199e-07,1.37199e-07
0.00215719,0.01372,-0.000290963,1.37199e-07,1.37199e-07
0.00216722,0.01372,-0.000290954,1.37199e-07,1.37199e-07
0.00217726,0.01372,-0.00029094,1.37199e-07,1.37199e-07
0.00218729,0.01372,-0.000290924,1.37199e-07,1.37199e-07
0.00219732,0.01372,-0.000290909,1.37199e-07,1.37199e-07
0.00220736,0.01372,-0.000290894,1.37199e-07,1.37199e-07
0.00221739,0.01372,-0.000290879,1.37199e-07,1.37199e-07
0.00222742,0.01372,-0.000290864,1.37199e-07,1.37199e-07
0.00223746,0.01372,-0.00029085,1.37199e-07,1.37199e-07
0.00224749,0.01372,-0.000290836,1.37199e-07,1.37199e-07
0.00225753,0.01372,-0.000290822,1.37199e-07,1.37199e-07
0.00226756,0.01372,-0.000290809,1.37199e-07,1.37199e-07
0.00227759,0.01372,-0.000290796,1.37199e-07,1.37199e-07
0.00228763,0.01372,-0.000290783,1.37199e-07,1.37199e-07
0.00229766,0.01372,-0.00029077,1.37199e-07,1.37199e-07
0.00230769,0.01372,-0.000290757,1.37199e-07,1.37199e-07
0.00231773,0.01372,-0.000290744,1.37199e-07,1.37199e-07
0.00232776,0.01372,-0.000290731,1.37199e-07,1.37199e-07
0.00233779,0.01372,-0.000290717,1.37199e-07,1.37199e-07
0.00234783,0.01372,-0.000290704,1.37199e-07,1.37199e-07
0.00235786,0.01372,-0.000290691,1.37199e-07,1.37199e-07
0.00236789,0.01372,-0.000290679,1.37199e-07,1.37199e-07
0.00237793,0.01372,-0.000290671,1.37199e-07,1.37199e-07
0.00238796,0.01372,-0.000290656,1.37199e-07,1.37199e-07
0.00239799,0.01372,-0.000290642,1.37199e-07,1.37199e-07
0.00240803,0.01372,-0.000290631,1.37199e-07,1.37199e-07
0.00241806,0.01372,-0.000290619,1.37199e-07,1.37199e-07
0.00242809,0.01372,-0.000290607,1.37199e-07,1.37199e-07
0.00243813,0.01372,-0.000290596,1.37199e-07,1.37199e-07
0.00244816,0.01372,-0.000290584,1.37199e-07,1.37199e-07
0.00245819,0.01372,-0.000290573,1.37199e-07,1.37199e-07
0.00246823,0.01372,-0.000290563,1.37199e-07,1.37199e-07
0.00247826,0.01372,-0.000290554,1.37199e-07,1.37199e-07
0.00248829,0.01372,-0.000290545,1.37199e-07,1.37199e-07
0.00249833,0.01372,-0.000290536,1.37199e-07,1.37199e-07
0.00250836,0.01372,-0.000290528,1.37199e-07,1.37199e-07
0.00251839,0.01372,-0.000290521,1.37199e-07,1.37199e-07
0.00252843,0.01372,-0.000290513,1.37199e-07,1.37199e-07
0.00253846,0.01372,-0.000290507,1.37199e-07,1.37199e-07
0.00254849,0.01372,-0.0002905,1.37199e-07,1.37199e-07
0.00255853,0.01372,-0.000290494,1.37199e-07,1.37199e-07
0.00256856,0.01372,-0.000290488,1.37199e-07,1.37199e-07
0.0025786,0.01372,-0.000290482,1.37199e-07,1.37199e-07
0.00258863,0.01372,-0.000290476,1.37199e-07,1.37199e-07
0.00259866,0.01372,-0.000290471,1.37199e-07,1.37199e-07
0.0026087,0.01372,-0.000290466,1.37199e-07,1.37199e-07
0.00261873,0.01372,-0.000290461,1.37199e-07,1.37199e-07
0.00262876,0.01372,-0.000290457,1.37199e-07,1.37199e-07
0.0026388,0.01372,-0.000290453,1.37199e-07,1.37199e-07
0.00264883,0.01372,-0.000290449,1.37199e-07,1.37199e-07
0.00265886,0.01372,-0.000290446,1.37199e-07,1.37199e-07
0.0026689,0.01372,-0.000290443,1.37199e-07,1.37199e-07
0.00267893,0.01372,-0.000290441,1.37199e-07,1.37199e-07
0.00268896,0.01372,-0.000290439,1.37199e-07,1.37199e-07
0.002699,0.01372,-0.000290438,1.37199e-07,1.37199e-07
0.00270903,0.01372,-0.000290437,1.37199e-07,1.37199e-07
0.00271906,0.01372,-0.000290436,1.37199e-07,1.37199e-07
0.0027291,0.01372,-0.000290436,1.37199e-07,1.37199e-07
0.00273913,0.01372,-0.000290436,1.37199e-07,1.37199e-07
0.00274916,0.01372,-0.000290437,1.37199e-07,1.37199e-07
0.0027592,0.01372,-0.000290438,1.37199e-07,1.37199e-07
0.00276923,0.01372,-0.000290439,1.37199e-07,1.37199e-07
0.00277926,0.01372,-0.00029044,1.37199e-07,1.37199e-07
0.0027893,0.01372,-0.000290442,1.37199e-07,1.37199e-07
0.00279933,0.01372,-0.000290443,1.37199e-07,1.37199e-07
0.00280936,0.01372,-0.000290445,1.37199e-07,1.37199e-07
0.0028194,0.01372,-0.000290447,1.37199e-07,1.37199e-07
0.00282943,0.01372,-0.000290448,1.37199e-07,1.37199e-07
0.00283946,0.01372,-0.000290449,1.37199e-07,1.37199e-07
0.0028495,0.01372,-0.00029045,1.37199e-07,1.37199e-07
0.00285953,0.01372,-0.00029045,1.37199e-07,1.37199e-07
0.00286957,0.01372,-0.00029045,1.37199e-07,1.37199e-07
0.0028796,0.01372,-0.000290449,1.37199e-07,1.37199e-07
0.00288963,0.01372,-0.000290448,1.37199e-07,1.37199e-07
0.00289967,0.01372,-0.000290446,1.37199e-07,1.37199e-07
0.0029097,0.01372,-0.000290444,1.37199e-07,1.37199e-07
0.00291973,0.01372,-0.00029044,1.37199e-07,1.37199e-07
0.00292977,0.01372,-0.000290436,1.37199e-07,1.37199e-07
0.0029398,0.01372,-0.000290431,1.37199e-07,1.37199e-07
0.00294983,0.01372,-0.000290425,1.37199e-07,1.37199e-07
0.00295987,0.01372,-0.000290418,1.37199e-07,1.37199e-07
0.0029699,0.01372,-0.000290411,1.37199e-07,1.37199e-07
0.00297993,0.01372,-0.000290402,1.37199e-07,1.37199e-07
0.00298997,0.01372,-0.000290393,1.37199e-07,1.37199e-07
0.003,0.01372,-0.000290383,1.37199e-07,1.37199e-07
0.00301003,0.01372,-0.000290373,1.37199e-07,1.37199e-07
0.00302007,0.01372,-0.000290361,1.37199e-07,1.37199e-07
0.0030301,0.01372,-0.00029035,1.37199e-07,1.37199e-07
0.00304013,0.01372,-0.000290338,1.37199e-07,1.37199e-07
0.00305017,0.01372,-0.000290326,1.37199e-07,1.37199e-07
0.0030602,0.01372,-0.000290314,1.37199e-07,1.37199e-07
0.00307023,0.01372,-0.000290302,1.37199e-07,1.37199e-07
0.00308027,0.01372,-0.00029029,1.37199e-07,1.37199e-07
0.0030903,0.01372,-0.000290277,1.37199e-07,1.37199e-07
0.00310033,0.01372,-0.000290264,1.37199e-07,1.37199e-07
0.00311037,0.01372,-0.000290251,1.37199e-07,1.37199e-07
0.0031204,0.01372,-0.000290238,1.37199e-07,1.37199e-07
0.00313043,0.01372,-0.000290225,1.37199e-07,1.37199e-07
0.00314047,0.01372,-0.000290212,1.37199e-07,1.37199e-07
0.0031505,0.01372,-0.0002902,1.37199e-07,1.37199e-07
0.00316054,0.01372,-0.000290188,1.37199e-07,1.37199e-07
0.00317057,0.01372,-0.000290177,1.37199e-07,1.37199e-07
0.0031806,0.01372,-0.000290166,1.37199e-07,1.37199e-07
0.00319064,0.01372,-0.000290156,1.37199e-07,1.37199e-07
0.00320067,0.01372,-0.000290146,1.37199e-07,1.37199e-07
0.0032107,0.01372,-0.000290137,1.37199e-07,1.37199e-07
0.00322074,0.01372,-0.000290128,1.37199e-07,1.37199e-07
0.00323077,0.01372,-0.00029012,1.37199e-07,1.37199e-07
0.0032408,0.01372,-0.000290112,1.37199e-07,1.37199e-07
0.00325084,0.01372,-0.000290105,1.37199e-07,1.37199e-07
