t,E_left+F_left,E_left-F_left,E_right+F_right,E_right-F_right
0.00326087,0.01372,-0.000290098,1.37199e-07,1.37199e-07
0.0032709,0.01372,-0.000290091,1.37199e-07,1.37199e-07
0.00328094,0.01372,-0.000290089,1.37199e-07,1.37199e-07
0.00329097,0.01372,-0.000290082,1.37199e-07,1.37199e-07
0.003301,0.01372,-0.000290073,1.37199e-07,1.37199e-07
0.00331104,0.01372,-0.000290065,1.37199e-07,1.37199e-07
0.00332107,0.01372,-0.000290056,1.37199e-07,1.37199e-07
0.0033311,0.01372,-0.000290049,1.37199e-07,1.37199e-07
0.00334114,0.01372,-0.000290041,1.37199e-07,1.37199e-07
0.00335117,0.01372,-0.000290034,1.37199e-07,1.37199e-07
0.0033612,0.01372,-0.000290027,1.37199e-07,1.37199e-07
0.00337124,0.01372,-0.00029002,1.37199e-07,1.37199e-07
0.00338127,0.01372,-0.000290013,1.37199e-07,1.37199e-07
0.0033913,0.01372,-0.000290005,1.37199e-07,1.37199e-07
0.00340134,0.01372,-0.000289998,1.37199e-07,1.37199e-07
0.00341137,0.01372,-0.00028999,1.37199e-07,1.37199e-07
0.0034214,0.01372,-0.000289981,1.37199e-07,1.37199e-07
0.00343144,0.01372,-0.000289972,1.37199e-07,1.37199e-07
0.00344147,0.01372,-0.000289964,1.37199e-07,1.37199e-07
0.00345151,0.01372,-0.000289955,1.37199e-07,1.37199e-07
0.00346154,0.01372,-0.000289946,1.37199e-07,1.37199e-07
0.00347157,0.01372,-0.000289937,1.37199e-07,1.37199e-07
0.00348161,0.01372,-0.000289928,1.37199e-07,1.37199e-07
0.00349164,0.01372,-0.000289919,1.37199e-07,1.37199e-07
0.00350167,0.01372,-0.00028991,1.37199e-07,1.37199e-07
0.00351171,0.01372,-0.000289901,1.37199e-07,1.37199e-07
0.00352174,0.01372,-0.000289891,1.37199e-07,1.37199e-07
0.00353177,0.01372,-0.000289881,1.37199e-07,1.37199e-07
0.00354181,0.01372,-0.00028987,1.37199e-07,1.37199e-07
0.00355184,0.01372,-0.000289859,1.37199e-07,1.37199e-07
0.00356187,0.01372,-0.000289847,1.37199e-07,1.37199e-07
0.00357191,0.01372,-0.000289835,1.37199e-07,1.37199e-07
0.00358194,0.01372,-0.000289825,1.37199e-07,1.37199e-07
0.00359197,0.01372,-0.00028982,1.37199e-07,1.37199e-07
0.00360201,0.01372,-0.000289806,1.37199e-07,1.37199e-07
0.00361204,0.01372,-0.000289793,1.37199e-07,1.37199e-07
0.00362207,0.01372,-0.000289781,1.37199e-07,1.37199e-07
0.00363211,0.01372,-0.000289772,1.37199e-07,1.37199e-07
0.00364214,0.01372,-0.000289762,1.37199e-07,1.37199e-07
0.00365217,0.01372,-0.000289751,1.37199e-07,1.37199e-07
0.00366221,0.01372,-0.00028974,1.37199e-07,1.37199e-07
0.00367224,0.01372,-0.000289729,1.37199e-07,1.37199e-07
0.00368227,0.01372,-0.000289719,1.37199e-07,1.37199e-07
0.00369231,0.01372,-0.000289709,1.37199e-07,1.37199e-07
0.00370234,0.01372,-0.0002897,1.37199e-07,1.37199e-07
0.00371237,0.01372,-0.000289692,1.37199e-07,1.37199e-07
0.00372241,0.01372,-0.000289685,1.37199e-07,1.37199e-07
0.00373244,0.01372,-0.000289678,1.37199e-07,1.37199e-07
0.00374247,0.01372,-0.000289672,1.37199e-07,1.37199e-07
0.00375251,0.01372,-0.000289666,1.37199e-07,1.37199e-07
0.00376254,0.01372,-0.000289661,1.37199e-07,1.37199e-07
0.00377258,0.01372,-0.000289656,1.37199e-07,1.37199e-07
0.00378261,0.01372,-0.000289652,1.37199e-07,1.37199e-07
0.00379264,0.01372,-0.000289649,1.37199e-07,1.37199e-07
0.00380268,0.01372,-0.000289646,1.37199e-07,1.37199e-07
0.00381271,0.01372,-0.000289644,1.37199e-07,1.37199e-07
0.00382274,0.01372,-0.000289643,1.37199e-07,1.37199e-07
0.00383278,0.01372,-0.000289641,1.37199e-07,1.37199e-07
0.00384281,0.01372,-0.000289641,1.37199e-07,1.37199e-07
0.00385284,0.01372,-0.000289641,1.37199e-07,1.37199e-07
0.00386288,0.01372,-0.000289641,1.37199e-07,1.37199e-07
0.00387291,0.01372,-0.000289641,1.37199e-07,1.37199e-07
0.00388294,0.01372,-0.000289642,1.37199e-07,1.37199e-07
0.00389298,0.01372,-0.000289643,1.37199e-07,1.37199e-07
0.00390301,0.01372,-0.000289645,1.37199e-07,1.37199e-07
0.00391304,0.01372,-0.000289646,1.37199e-07,1.37199e-07
0.00392308,0.01372,-0.000289648,1.37199e-07,1.37199e-07
0.00393311,0.01372,-0.000289649,1.37199e-07,1.37199e-07
0.00394314,0.01372,-0.000289651,1.37199e-07,1.37199e-07
0.00395318,0.01372,-0.000289652,1.37199e-07,1.37199e-07
0.00396321,0.01372,-0.000289654,1.37199e-07,1.37199e-07
0.00397324,0.01372,-0.000289655,1.37199e-07,1.37199e-07
0.00398328,0.01372,-0.000289656,1.37199e-07,1.37199e-07
0.00399331,0.01372,-0.000289656,1.37199e-07,1.37199e-07
0.00400334,0.01372,-0.000289657,1.37199e-07,1.37199e-07
0.00401338,0.01372,-0.000289657,1.37199e-07,1.37199e-07
0.00402341,0.01372,-0.000289657,1.37199e-07,1.37199e-07
0.00403344,0.01372,-0.000289657,1.37199e-07,1.37199e-07
0.00404348,0.01372,-0.000289656,1.37199e-07,1.37199e-07
0.00405351,0.01372,-0.000289655,1.37199e-07,1.37199e-07
0.00406355,0.01372,-0.000289653,1.37199e-07,1.37199e-07
0.00407358,0.01372,-0.000289652,1.37199e-07,1.37199e-07
0.00408361,0.01372,-0.00028965,1.37199e-07,1.37199e-07
0.00409365,0.01372,-0.000289647,1.37199e-07,1.37199e-07
0.00410368,0.01372,-0.000289645,1.37199e-07,1.37199e-07
0.00411371,0.01372,-0.000289642,1.37199e-07,1.37199e-07
0.00412375,0.01372,-0.000289639,1.37199e-07,1.37199e-07
0.00413378,0.01372,-0.000289636,1.37199e-07,1.37199e-07
0.00414381,0.01372,-0.000289633,1.37199e-07,1.37199e-07
0.00415385,0.01372,-0.000289629,1.37199e-07,1.37199e-07
0.00416388,0.01372,-0.000289625,1.37199e-07,1.37199e-07
0.00417391,0.01372,-0.000289621,1.37199e-07,1.37199e-07
0.00418395,0.01372,-0.000289617,1.37199e-07,1.37199e-07
0.00419398,0.01372,-0.000289613,1.37199e-07,1.37199e-07
0.00420401,0.01372,-0.000289609,1.37199e-07,1.37199e-07
0.00421405,0.01372,-0.000289605,1.37199e-07,1.37199e-07
0.00422408,0.01372,-0.0002896,1.37199e-07,1.37199e-07
0.00423411,0.01372,-0.000289596,1.37199e-07,1.37199e-07
0.00424415,0.01372,-0.000289591,1.37199e-07,1.37199e-07
0.00425418,0.01372,-0.000289586,1.37199e-07,1.37199e-07
0.00426421,0.01372,-0.00028958,1.37199e-07,1.37199e-07
0.00427425,0.01372,-0.000289575,1.37199e-07,1.37199e-07
0.00428428,0.01372,-0.000289569,1.37199e-07,1.37199e-07
0.00429431,0.01372,-0.000289563,1.37199e-07,1.37199e-07
0.00430435,0.01372,-0.000289557,1.37199e-07,1.37199e-07
0.00431438,0.01372,-0.000289551,1.37199e-07,1.37199e-07
0.00432441,0.01372,-0.000289545,1.37199e-07,1.37199e-07
0.00433445,0.01372,-0.000289539,1.37199e-07,1.37199e-07
0.00434448,0.01372,-0.000289532,1.37199e-07,1.37199e-07
0.00435452,0.01372,-0.000289525,1.37199e-07,1.37199e-07
0.00436455,0.01372,-0.000289518,1.37199e-07,1.37199e-07
0.00437458,0.01372,-0.000289511,1.37199e-07,1.37199e-07
0.00438462,0.01372,-0.000289503,1.37199e-07,1.37199e-07
0.00439465,0.01372,-0.000289496,1.37199e-07,1.37199e-07
0.00440468,0.01372,-0.000289488,1.37199e-07,1.37199e-07
0.00441472,0.01372,-0.00028948,1.37199e-07,1.37199e-07
0.00442475,0.01372,-0.000289471,1.37199e-07,1.37199e-07
0.00443478,0.01372,-0.000289463,1.37199e-07,1.37199e-07
0.00444482,0.01372,-0.000289455,1.37199e-07,1.37199e-07
0.00445485,0.01372,-0.000289448,1.37199e-07,1.37199e-07
0.00446488,0.01372,-0.000289441,1.37199e-07,1.37199e-07
0.00447492,0.01372,-0.000289433,1.37199e-07,1.37199e-07
0.00448495,0.01372,-0.000289425,1.37199e-07,1.37199e-07
0.00449498,0.01372,-0.000289417,1.37199e-07,1.37199e-07
0.00450502,0.01372,-0.000289408,1.37199e-07,1.37199e-07
0.00451505,0.01372,-0.0002894,1.37199e-07,1.37199e-07
0.00452508,0.01372,-0.000289392,1.37199e-07,1.37199e-07
0.00453512,0.01372,-0.000289384,1.37199e-07,1.37199e-07
0.00454515,0.01372,-0.000289377,1.37199e-07,1.37199e-07
0.00455518,0.01372,-0.000289369,1.37199e-07,1.37199e-07
0.00456522,0.01372,-0.000289362,1.37199e-07,1.37199e-07
0.00457525,0.01372,-0.000289356,1.37199e-07,1.37199e-07
0.00458528,0.01372,-0.00028935,1.37199e-07,1.37199e-07
0.00459532,0.01372,-0.000289344,1.37199e-07,1.37199e-07
0.00460535,0.01372,-0.000289338,1.37199e-07,1.37199e-07
0.00461538,0.01372,-0.000289333,1.37199e-07,1.37199e-07
0.00462542,0.01372,-0.000289329,1.37199e-07,1.37199e-07
0.00463545,0.01372,-0.000289325,1.37199e-07,1.37199e-07
0.00464548,0.01372,-0.000289321,1.37199e-07,1.37199e-07
0.00465552,0.01372,-0.000289318,1.37199e-07,1.37199e-07
0.00466555,0.01372,-0.000289315,1.37199e-07,1.37199e-07
0.00467559,0.01372,-0.000289313,1.37199e-07,1.37199e-07
0.00468562,0.01372,-0.000289311,1.37199e-07,1.37199e-07
0.00469565,0.01372,-0.00028931,1.37199e-07,1.37199e-07
0.00470569,0.01372,-0.000289308,1.37199e-07,1.37199e-07
0.00471572,0.01372,-0.000289307,1.37199e-07,1.37199e-07
0.00472575,0.01372,-0.000289307,1.37199e-07,1.37199e-07
0.00473579,0.01372,-0.000289306,1.37199e-07,1.37199e-07
0.00474582,0.01372,-0.000289306,1.37199e-07,1.37199e-07
0.00475585,0.01372,-0.000289306,1.37199e-07,1.37199e-07
0.00476589,0.01372,-0.000289306,1.37199e-07,1.37199e-07
0.00477592,0.01372,-0.000289307,1.37199e-07,1.37199e-07
0.00478595,0.01372,-0.000289307,1.37199e-07,1.37199e-07
0.00479599,0.01372,-0.000289308,1.37199e-07,1.37199e-07
0.00480602,0.01372,-0.000289308,1.37199e-07,1.37199e-07
0.00481605,0.01372,-0.000289309,1.37199e-07,1.37199e-07
0.00482609,0.01372,-0.000289309,1.37199e-07,1.37199e-07
0.00483612,0.01372,-0.00028931,1.37199e-07,1.37199e-07
0.00484615,0.01372,-0.00028931,1.37199e-07,1.37199e-07
0.00485619,0.01372,-0.00028931,1.37199e-07,1.37199e-07
0.00486622,0.01372,-0.000289311,1.37199e-07,1.37199e-07
0.00487625,0.01372,-0.000289311,1.37199e-07,1.37199e-07
0.00488629,0.01372,-0.000289311,1.37199e-07,1.37199e-07
0.00489632,0.01372,-0.000289311,1.37199e-07,1.37199e-07
0.00490635,0.01372,-0.00028931,1.37199e-07,1.37199e-07
0.00491639,0.01372,-0.00028931,1.37199e-07,1.37199e-07
0.00492642,0.01372,-0.000289309,1.37199e-07,1.37199e-07
0.00493645,0.01372,-0.000289308,1.37199e-07,1.37199e-07
0.00494649,0.01372,-0.000289307,1.37199e-07,1.37199e-07
0.00495652,0.01372,-0.000289306,1.37199e-07,1.37199e-07
0.00496656,0.01372,-0.000289305,1.37199e-07,1.37199e-07
0.00497659,0.01372,-0.000289303,1.37199e-07,1.37199e-07
0.00498662,0.01372,-0.000289301,1.37199e-07,1.37199e-07
0.00499666,0.01372,-0.000289299,1.37199e-07,1.37199e-07
0.00500669,0.01372,-0.000289297,1.37199e-07,1.37199e-07
0.00501672,0.01372,-0.000289294,1.37199e-07,1.37199e-07
0.00502676,0.01372,-0.000289292,1.37199e-07,1.37199e-07
0.00503679,0.01372,-0.000289289,1.37199e-07,1.37199e-07
0.00504682,0.01372,-0.000289286,1.37199e-07,1.37199e-07
0.00505686,0.01372,-0.000289282,1.37199e-07,1.37199e-07
0.00506689,0.01372,-0.000289279,1.37199e-07,1.37199e-07
0.00507692,0.01372,-0.000289275,1.37199e-07,1.37199e-07
0.00508696,0.01372,-0.000289271,1.37199e-07,1.37199e-07
0.00509699,0.01372,-0.000289267,1.37199e-07,1.37199e-07
0.00510702,0.01372,-0.000289263,1.37199e-07,1.37199e-07
0.00511706,0.01372,-0.000289258,1.37199e-07,1.37199e-07
0.00512709,0.01372,-0.000289254,1.37199e-07,1.37199e-07
0.00513712,0.01372,-0.000289249,1.37199e-07,1.37199e-07
0.00514716,0.01372,-0.000289245,1.37199e-07,1.37199e-07
0.00515719,0.01372,-0.00028924,1.37199e-07,1.37199e-07
0.00516722,0.01372,-0.000289235,1.37199e-07,1.37199e-07
0.00517726,0.01372,-0.000289234,1.37199e-07,1.37199e-07
0.00518729,0.01372,-0.000289228,1.37199e-07,1.37199e-07
0.00519732,0.01372,-0.00028922,1.37199e-07,1.37199e-07
0.00520736,0.01372,-0.000289213,1.37199e-07,1.37199e-07
0.00521739,0.01372,-0.000289205,1.37199e-07,1.37199e-07
0.00522742,0.01372,-0.000289198,1.37199e-07,1.37199e-07
0.00523746,0.01372,-0.000289192,1.37199e-07,1.37199e-07
0.00524749,0.01372,-0.000289185,1.37199e-07,1.37199e-07
0.00525753,0.01372,-0.000289179,1.37199e-07,1.37199e-07
0.00526756,0.01372,-0.000289174,1.37199e-07,1.37199e-07
0.00527759,0.01372,-0.000289168,1.37199e-07,1.37199e-07
0.00528763,0.01372,-0.000289163,1.37199e-07,1.37199e-07
0.00529766,0.01372,-0.000289158,1.37199e-07,1.37199e-07
0.00530769,0.01372,-0.000289153,1.37199e-07,1.37199e-07
0.00531773,0.01372,-0.000289148,1.37199e-07,1.37199e-07
0.00532776,0.01372,-0.000289143,1.37199e-07,1.37199e-07
0.00533779,0.01372,-0.000289139,1.37199e-07,1.37199e-07
0.00534783,0.01372,-0.000289134,1.37199e-07,1.37199e-07
0.00535786,0.01372,-0.00028913,1.37199e-07,1.37199e-07
0.00536789,0.01372,-0.000289126,1.37199e-07,1.37199e-07
0.00537793,0.01372,-0.000289122,1.37199e-07,1.37199e-07
0.00538796,0.01372,-0.000289119,1.37199e-07,1.37199e-07
0.00539799,0.01372,-0.000289116,1.37199e-07,1.37199e-07
0.00540803,0.01372,-0.000289113,1.37199e-07,1.37199e-07
0.00541806,0.01372,-0.00028911,1.37199e-07,1.37199e-07
0.00542809,0.01372,-0.000289108,1.37199e-07,1.37199e-07
0.00543813,0.01372,-0.000289107,1.37199e-07,1.37199e-07
0.00544816,0.01372,-0.000289105,1.37199e-07,1.37199e-07
0.00545819,0.01372,-0.000289104,1.37199e-07,1.37199e-07
0.00546823,0.01372,-0.000289103,1.37199e-07,1.37199e-07
0.00547826,0.01372,-0.000289102,1.37199e-07,1.37199e-07
0.00548829,0.01372,-0.000289102,1.37199e-07,1.37199e-07
0.00549833,0.01372,-0.000289101,1.37199e-07,1.37199e-07
0.00550836,0.01372,-0.000289101,1.37199e-07,1.37199e-07
0.00551839,0.01372,-0.000289101,1.37199e-07,1.37199e-07
0.00552843,0.01372,-0.000289101,1.37199e-07,1.37199e-07
0.00553846,0.01372,-0.000289101,1.37199e-07,1.37199e-07
0.00554849,0.01372,-0.000289101,1.37199e-07,1.37199e-07
0.00555853,0.01372,-0.000289101,1.37199e-07,1.37199e-07
0.00556856,0.01372,-0.000289101,1.37199e-07,1.37199e-07
0.0055786,0.01372,-0.000289101,1.37199e-07,1.37199e-07
0.00558863,0.01372,-0.000289101,1.37199e-07,1.37199e-07
0.00559866,0.01372,-0.000289101,1.37199e-07,1.37199e-07
0.0056087,0.01372,-0.000289101,1.37199e-07,1.37199e-07
0.00561873,0.01372,-0.000289101,1.37199e-07,1.37199e-07
0.00562876,0.01372,-0.000289101,1.37199e-07,1.37199e-07
0.0056388,0.01372,-0.0002891,1.37199e-07,1.37199e-07
0.00564883,0.01372,-0.0002891,1.37199e-07,1.37199e-07
0.00565886,0.01372,-0.000289099,1.37199e-07,1.37199e-07
0.0056689,0.01372,-0.000289098,1.37199e-07,1.37199e-07
0.00567893,0.01372,-0.000289097,1.37199e-07,1.37199e-07
0.00568896,0.01372,-0.000289096,1.37199e-07,1.37199e-07
0.005699,0.01372,-0.000289094,1.37199e-07,1.37199e-07
0.00570903,0.01372,-0.000289093,1.37199e-07,1.37199e-07
0.00571906,0.01372,-0.000289091,1.37199e-07,1.37199e-07
0.0057291,0.01372,-0.000289089,1.37199e-07,1.37199e-07
0.00573913,0.01372,-0.000289087,1.37199e-07,1.37199e-07
0.00574916,0.01372,-0.000289085,1.37199e-07,1.37199e-07
0.0057592,0.01372,-0.000289082,1.37199e-07,1.37199e-07
0.00576923,0.01372,-0.00028908,1.37199e-07,1.37199e-07
0.00577926,0.01372,-0.000289077,1.37199e-07,1.37199e-07
0.0057893,0.01372,-0.000289074,1.37199e-07,1.37199e-07
0.00579933,0.01372,-0.000289071,1.37199e-07,1.37199e-07
0.00580936,0.01372,-0.000289068,1.37199e-07,1.37199e-07
0.0058194,0.01372,-0.000289065,1.37199e-07,1.37199e-07
0.00582943,0.01372,-0.000289061,1.37199e-07,1.37199e-07
0.00583946,0.01372,-0.000289058,1.37199e-07,1.37199e-07
0.0058495,0.01372,-0.000289054,1.37199e-07,1.37199e-07
0.00585953,0.01372,-0.000289051,1.37199e-07,1.37199e-07
0.00586957,0.01372,-0.000289047,1.37199e-07,1.37199e-07
0.0058796,0.01372,-0.000289043,1.37199e-07,1.37199e-07
0.00588963,0.01372,-0.00028904,1.37199e-07,1.37199e-07
0.00589967,0.01372,-0.000289036,1.37199e-07,1.37199e-07
0.0059097,0.01372,-0.000289032,1.37199e-07,1.37199e-07
0.00591973,0.01372,-0.000289028,1.37199e-07,1.37199e-07
0.00592977,0.01372,-0.000289024,1.37199e-07,1.37199e-07
0.0059398,0.01372,-0.000289019,1.37199e-07,1.37199e-07
0.00594983,0.01372,-0.000289013,1.37199e-07,1.37199e-07
0.00595987,0.01372,-0.000289008,1.37199e-07,1.37199e-07
0.0059699,0.01372,-0.000289003,1.37199e-07,1.37199e-07
0.00597993,0.01372,-0.000288998,1.37199e-07,1.37199e-07
0.00598997,0.01372,-0.000288994,1.37199e-07,1.37199e-07
0.006,0.01372,-0.000288989,1.37199e-07,1.37199e-07
0.00601003,0.01372,-0.000288985,1.37199e-07,1.37199e-07
0.00602007,0.01372,-0.000288981,1.37199e-07,1.37199e-07
0.0060301,0.01372,-0.000288977,1.37199e-07,1.37199e-07
0.00604013,0.01372,-0.000288974,1.37199e-07,1.37199e-07
0.00605017,0.01372,-0.000288976,1.37199e-07,1.37199e-07
0.0060602,0.01372,-0.00028897,1.37199e-07,1.37199e-07
0.00607023,0.01372,-0.000288967,1.37199e-07,1.37199e-07
0.00608027,0.01372,-0.000288964,1.37199e-07,1.37199e-07
0.0060903,0.01372,-0.000288961,1.37199e-07,1.37199e-07
0.00610033,0.01372,-0.000288959,1.37199e-07,1.37199e-07
0.00611037,0.01372,-0.000288957,1.37199e-07,1.37199e-07
0.0061204,0.01372,-0.000288956,1.37199e-07,1.37199e-07
0.00613043,0.01372,-0.000288955,1.37199e-07,1.37199e-07
0.00614047,0.01372,-0.000288954,1.37199e-07,1.37199e-07
0.0061505,0.01372,-0.000288953,1.37199e-07,1.37199e-07
0.00616054,0.01372,-0.000288952,1.37199e-07,1.37199e-07
0.00617057,0.01372,-0.000288952,1.37199e-07,1.37199e-07
0.0061806,0.01372,-0.000288951,1.37199e-07,1.37199e-07
0.00619064,0.01372,-0.000288951,1.37199e-07,1.37199e-07
0.00620067,0.01372,-0.000288951,1.37199e-07,1.37199e-07
0.0062107,0.01372,-0.000288951,1.37199e-07,1.37199e-07
0.00622074,0.01372,-0.000288951,1.37199e-07,1.37199e-07
0.00623077,0.01372,-0.000288951,1.37199e-07,1.37199e-07
0.0062408,0.01372,-0.000288951,1.37199e-07,1.37199e-07
0.00625084,0.01372,-0.000288951,1.37199e-07,1.37199e-07
0.00626087,0.01372,-0.000288951,1.37199e-07,1.37199e-07
0.0062709,0.01372,-0.000288951,1.37199e-07,1.37199e-07
0.00628094,0.01372,-0.000288951,1.37199e-07,1.37199e-07
0.00629097,0.01372,-0.000288951,1.37199e-07,1.37199e-07
0.006301,0.01372,-0.000288951,1.37199e-07,1.37199e-07
0.00631104,0.01372,-0.000288951,1.37199e-07,1.37199e-07
0.00632107,0.01372,-0.00028895,1.37199e-07,1.37199e-07
0.0063311,0.01372,-0.00028895,1.37199e-07,1.37199e-07
0.00634114,0.01372,-0.00028895,1.37199e-07,1.37199e-07
0.00635117,0.01372,-0.000288949,1.37199e-07,1.37199e-07
0.0063612,0.01372,-0.000288948,1.37199e-07,1.37199e-07
0.00637124,0.01372,-0.000288947,1.37199e-07,1.37199e-07
0.00638127,0.01372,-0.000288947,1.37199e-07,1.37199e-07
0.0063913,0.01372,-0.000288947,1.37199e-07,1.37199e-07
0.00640134,0.01372,-0.000288946,1.37199e-07,1.37199e-07
0.00641137,0.01372,-0.000288944,1.37199e-07,1.37199e-07
0.0064214,0.01372,-0.000288941,1.37199e-07,1.37199e-07
0.00643144,0.01372,-0.000288939,1.37199e-07,1.37199e-07
0.00644147,0.01372,-0.000288936,1.37199e-07,1.37199e-07
0.00645151,0.01372,-0.000288933,1.37199e-07,1.37199e-07
0.00646154,0.01372,-0.00028893,1.37199e-07,1.37199e-07
0.00647157,0.01372,-0.000288928,1.37199e-07,1.37199e-07
0.00648161,0.01372,-0.000288925,1.37199e-07,1.37199e-07
0.00649164,0.01372,-0.000288922,1.37199e-07,1.37199e-07
0.00650167,0.01372,-0.000288919,1.37199e-07,1.37199e-07
0.00651171,0.01372,-0.000288916,1.37199e-07,1.37199e-07
0.00652174,0.01372,-0.000288913,1.37199e-07,1.37199e-07
0.00653177,0.01372,-0.00028891,1.37199e-07,1.37199e-07
0.00654181,0.01372,-0.000288907,1.37199e-07,1.37199e-07
0.00655184,0.01372,-0.000288906,1.37199e-07,1.37199e-07
