t,E_left+F_left,E_left-F_left,E_right+F_right,E_right-F_right
0.00656187,0.01372,-0.000288904,1.37199e-07,1.37199e-07
0.00657191,0.01372,-0.000288901,1.37199e-07,1.37199e-07
0.00658194,0.01372,-0.000288897,1.37199e-07,1.37199e-07
0.00659197,0.01372,-0.000288893,1.37199e-07,1.37199e-07
0.00660201,0.01372,-0.000288889,1.37199e-07,1.37199e-07
0.00661204,0.01372,-0.000288885,1.37199e-07,1.37199e-07
0.00662207,0.01372,-0.000288881,1.37199e-07,1.37199e-07
0.00663211,0.01372,-0.000288877,1.37199e-07,1.37199e-07
0.00664214,0.01372,-0.000288874,1.37199e-07,1.37199e-07
0.00665217,0.01372,-0.000288871,1.37199e-07,1.37199e-07
0.00666221,0.01372,-0.000288868,1.37199e-07,1.37199e-07
0.00667224,0.01372,-0.000288865,1.37199e-07,1.37199e-07
0.00668227,0.01372,-0.000288862,1.37199e-07,1.37199e-07
0.00669231,0.01372,-0.00028886,1.37199e-07,1.37199e-07
0.00670234,0.01372,-0.000288857,1.37199e-07,1.37199e-07
0.00671237,0.01372,-0.000288855,1.37199e-07,1.37199e-07
0.00672241,0.01372,-0.000288853,1.37199e-07,1.37199e-07
0.00673244,0.01372,-0.000288851,1.37199e-07,1.37199e-07
0.00674247,0.01372,-0.000288849,1.37199e-07,1.37199e-07
0.00675251,0.01372,-0.000288848,1.37199e-07,1.37199e-07
0.00676254,0.01372,-0.000288847,1.37199e-07,1.37199e-07
0.00677258,0.01372,-0.000288846,1.37199e-07,1.37199e-07
0.00678261,0.01372,-0.000288845,1.37199e-07,1.37199e-07
0.00679264,0.01372,-0.000288844,1.37199e-07,1.37199e-07
0.00680268,0.01372,-0.000288843,1.37199e-07,1.37199e-07
0.00681271,0.01372,-0.000288843,1.37199e-07,1.37199e-07
0.00682274,0.01372,-0.000288842,1.37199e-07,1.37199e-07
0.00683278,0.01372,-0.000288842,1.37199e-07,1.37199e-07
0.00684281,0.01372,-0.000288842,1.37199e-07,1.37199e-07
0.00685284,0.01372,-0.000288842,1.37199e-07,1.37199e-07
0.00686288,0.01372,-0.000288842,1.37199e-07,1.37199e-07
0.00687291,0.01372,-0.000288842,1.37199e-07,1.37199e-07
0.00688294,0.01372,-0.000288842,1.37199e-07,1.37199e-07
0.00689298,0.01372,-0.000288843,1.37199e-07,1.37199e-07
0.00690301,0.01372,-0.000288843,1.37199e-07,1.37199e-07
0.00691304,0.01372,-0.000288843,1.37199e-07,1.37199e-07
0.00692308,0.01372,-0.000288843,1.37199e-07,1.37199e-07
0.00693311,0.01372,-0.000288843,1.37199e-07,1.37199e-07
0.00694314,0.01372,-0.000288843,1.37199e-07,1.37199e-07
0.00695318,0.01372,-0.000288843,1.37199e-07,1.37199e-07
0.00696321,0.01372,-0.000288843,1.37199e-07,1.37199e-07
0.00697324,0.01372,-0.000288843,1.37199e-07,1.37199e-07
0.00698328,0.01372,-0.000288842,1.37199e-07,1.37199e-07
0.00699331,0.01372,-0.000288842,1.37199e-07,1.37199e-07
0.00700334,0.01372,-0.000288841,1.37199e-07,1.37199e-07
0.00701338,0.01372,-0.000288841,1.37199e-07,1.37199e-07
0.00702341,0.01372,-0.00028884,1.37199e-07,1.37199e-07
0.00703344,0.01372,-0.000288839,1.37199e-07,1.37199e-07
0.00704348,0.01372,-0.000288837,1.37199e-07,1.37199e-07
0.00705351,0.01372,-0.000288836,1.37199e-07,1.37199e-07
0.00706355,0.01372,-0.000288835,1.37199e-07,1.37199e-07
0.00707358,0.01372,-0.000288833,1.37199e-07,1.37199e-07
0.00708361,0.01372,-0.000288831,1.37199e-07,1.37199e-07
0.00709365,0.01372,-0.000288829,1.37199e-07,1.37199e-07
0.00710368,0.01372,-0.000288827,1.37199e-07,1.37199e-07
0.00711371,0.01372,-0.000288825,1.37199e-07,1.37199e-07
0.00712375,0.01372,-0.000288823,1.37199e-07,1.37199e-07
0.00713378,0.01372,-0.00028882,1.37199e-07,1.37199e-07
0.00714381,0.01372,-0.000288817,1.37199e-07,1.37199e-07
0.00715385,0.01372,-0.000288815,1.37199e-07,1.37199e-07
0.00716388,0.01372,-0.000288812,1.37199e-07,1.37199e-07
0.00717391,0.01372,-0.000288809,1.37199e-07,1.37199e-07
0.00718395,0.01372,-0.000288806,1.37199e-07,1.37199e-07
0.00719398,0.01372,-0.000288802,1.37199e-07,1.37199e-07
0.00720401,0.01372,-0.000288799,1.37199e-07,1.37199e-07
0.00721405,0.01372,-0.000288796,1.37199e-07,1.37199e-07
0.00722408,0.01372,-0.000288793,1.37199e-07,1.37199e-07
0.00723411,0.01372,-0.00028879,1.37199e-07,1.37199e-07
0.00724415,0.01372,-0.000288786,1.37199e-07,1.37199e-07
0.00725418,0.01372,-0.000288783,1.37199e-07,1.37199e-07
0.00726421,0.01372,-0.00028878,1.37199e-07,1.37199e-07
0.00727425,0.01372,-0.000288777,1.37199e-07,1.37199e-07
0.00728428,0.01372,-0.000288773,1.37199e-07,1.37199e-07
0.00729431,0.01372,-0.00028877,1.37199e-07,1.37199e-07
0.00730435,0.01372,-0.000288767,1.37199e-07,1.37199e-07
0.00731438,0.01372,-0.000288764,1.37199e-07,1.37199e-07
0.00732441,0.01372,-0.000288761,1.37199e-07,1.37199e-07
0.00733445,0.01372,-0.000288758,1.37199e-07,1.37199e-07
0.00734448,0.01372,-0.000288755,1.37199e-07,1.37199e-07
0.00735452,0.01372,-0.000288752,1.37199e-07,1.37199e-07
0.00736455,0.01372,-0.000288749,1.37199e-07,1.37199e-07
0.00737458,0.01372,-0.000288747,1.37199e-07,1.37199e-07
0.00738462,0.01372,-0.000288745,1.37199e-07,1.37199e-07
0.00739465,0.01372,-0.000288742,1.37199e-07,1.37199e-07
0.00740468,0.01372,-0.00028874,1.37199e-07,1.37199e-07
0.00741472,0.01372,-0.000288739,1.37199e-07,1.37199e-07
0.00742475,0.01372,-0.000288737,1.37199e-07,1.37199e-07
0.00743478,0.01372,-0.000288736,1.37199e-07,1.37199e-07
0.00744482,0.01372,-0.000288734,1.37199e-07,1.37199e-07
0.00745485,0.01372,-0.000288733,1.37199e-07,1.37199e-07
0.00746488,0.01372,-0.000288732,1.37199e-07,1.37199e-07
0.00747492,0.01372,-0.000288731,1.37199e-07,1.37199e-07
0.00748495,0.01372,-0.00028873,1.37199e-07,1.37199e-07
0.00749498,0.01372,-0.000288729,1.37199e-07,1.37199e-07
0.00750502,0.01372,-0.000288728,1.37199e-07,1.37199e-07
0.00751505,0.01372,-0.000288728,1.37199e-07,1.37199e-07
0.00752508,0.01372,-0.000288727,1.37199e-07,1.37199e-07
0.00753512,0.01372,-0.000288727,1.37199e-07,1.37199e-07
0.00754515,0.01372,-0.000288726,1.37199e-07,1.37199e-07
0.00755518,0.01372,-0.000288726,1.37199e-07,1.37199e-07
0.00756522,0.01372,-0.000288725,1.37199e-07,1.37199e-07
0.00757525,0.01372,-0.000288724,1.37199e-07,1.37199e-07
0.00758528,0.01372,-0.000288724,1.37199e-07,1.37199e-07
0.00759532,0.01372,-0.000288723,1.37199e-07,1.37199e-07
0.00760535,0.01372,-0.000288722,1.37199e-07,1.37199e-07
0.00761538,0.01372,-0.000288721,1.37199e-07,1.37199e-07
0.00762542,0.01372,-0.000288721,1.37199e-07,1.37199e-07
0.00763545,0.01372,-0.00028872,1.37199e-07,1.37199e-07
0.00764548,0.01372,-0.000288719,1.37199e-07,1.37199e-07
0.00765552,0.01372,-0.000288718,1.37199e-07,1.37199e-07
0.00766555,0.01372,-0.000288717,1.37199e-07,1.37199e-07
0.00767559,0.01372,-0.000288716,1.37199e-07,1.37199e-07
0.00768562,0.01372,-0.000288715,1.37199e-07,1.37199e-07
0.00769565,0.01372,-0.000288714,1.37199e-07,1.37199e-07
0.00770569,0.01372,-0.000288713,1.37199e-07,1.37199e-07
0.00771572,0.01372,-0.000288711,1.37199e-07,1.37199e-07
0.00772575,0.01372,-0.00028871,1.37199e-07,1.37199e-07
0.00773579,0.01372,-0.000288709,1.37199e-07,1.37199e-07
0.00774582,0.01372,-0.000288707,1.37199e-07,1.37199e-07
0.00775585,0.01372,-0.000288706,1.37199e-07,1.37199e-07
0.00776589,0.01372,-0.000288704,1.37199e-07,1.37199e-07
0.00777592,0.01372,-0.000288702,1.37199e-07,1.37199e-07
0.00778595,0.01372,-0.0002887,1.37199e-07,1.37199e-07
0.00779599,0.01372,-0.000288699,1.37199e-07,1.37199e-07
0.00780602,0.01372,-0.000288697,1.37199e-07,1.37199e-07
0.00781605,0.01372,-0.000288695,1.37199e-07,1.37199e-07
0.00782609,0.01372,-0.000288693,1.37199e-07,1.37199e-07
0.00783612,0.01372,-0.000288691,1.37199e-07,1.37199e-07
0.00784615,0.01372,-0.000288689,1.37199e-07,1.37199e-07
0.00785619,0.01372,-0.000288686,1.37199e-07,1.37199e-07
0.00786622,0.01372,-0.000288684,1.37199e-07,1.37199e-07
0.00787625,0.01372,-0.000288682,1.37199e-07,1.37199e-07
0.00788629,0.01372,-0.00028868,1.37199e-07,1.37199e-07
0.00789632,0.01372,-0.000288678,1.37199e-07,1.37199e-07
0.00790635,0.01372,-0.000288676,1.37199e-07,1.37199e-07
0.00791639,0.01372,-0.000288674,1.37199e-07,1.37199e-07
0.00792642,0.01372,-0.000288673,1.37199e-07,1.37199e-07
0.00793645,0.01372,-0.000288671,1.37199e-07,1.37199e-07
0.00794649,0.01372,-0.000288669,1.37199e-07,1.37199e-07
0.00795652,0.01372,-0.000288667,1.37199e-07,1.37199e-07
0.00796656,0.01372,-0.000288666,1.37199e-07,1.37199e-07
0.00797659,0.01372,-0.000288664,1.37199e-07,1.37199e-07
0.00798662,0.01372,-0.000288663,1.37199e-07,1.37199e-07
0.00799666,0.01372,-0.000288662,1.37199e-07,1.37199e-07
0.00800669,0.01372,-0.000288661,1.37199e-07,1.37199e-07
0.00801672,0.01372,-0.00028866,1.37199e-07,1.37199e-07
0.00802676,0.01372,-0.000288659,1.37199e-07,1.37199e-07
0.00803679,0.01372,-0.000288658,1.37199e-07,1.37199e-07
0.00804682,0.01372,-0.000288657,1.37199e-07,1.37199e-07
0.00805686,0.01372,-0.000288657,1.37199e-07,1.37199e-07
0.00806689,0.01372,-0.000288656,1.37199e-07,1.37199e-07
0.00807692,0.01372,-0.000288656,1.37199e-07,1.37199e-07
0.00808696,0.01372,-0.000288655,1.37199e-07,1.37199e-07
0.00809699,0.01372,-0.000288655,1.37199e-07,1.37199e-07
0.00810702,0.01372,-0.000288654,1.37199e-07,1.37199e-07
0.00811706,0.01372,-0.000288653,1.37199e-07,1.37199e-07
0.00812709,0.01372,-0.000288653,1.37199e-07,1.37199e-07
0.00813712,0.01372,-0.000288653,1.37199e-07,1.37199e-07
0.00814716,0.01372,-0.000288652,1.37199e-07,1.37199e-07
0.00815719,0.01372,-0.000288652,1.37199e-07,1.37199e-07
0.00816722,0.01372,-0.000288651,1.37199e-07,1.37199e-07
0.00817726,0.01372,-0.000288651,1.37199e-07,1.37199e-07
0.00818729,0.01372,-0.000288651,1.37199e-07,1.37199e-07
0.00819732,0.01372,-0.000288651,1.37199e-07,1.37199e-07
0.00820736,0.01372,-0.00028865,1.37199e-07,1.37199e-07
0.00821739,0.01372,-0.00028865,1.37199e-07,1.37199e-07
0.00822742,0.01372,-0.00028865,1.37199e-07,1.37199e-07
0.00823746,0.01372,-0.000288649,1.37199e-07,1.37199e-07
0.00824749,0.01372,-0.000288649,1.37199e-07,1.37199e-07
0.00825753,0.01372,-0.000288648,1.37199e-07,1.37199e-07
0.00826756,0.01372,-0.000288648,1.37199e-07,1.37199e-07
0.00827759,0.01372,-0.000288647,1.37199e-07,1.37199e-07
0.00828763,0.01372,-0.000288646,1.37199e-07,1.37199e-07
0.00829766,0.01372,-0.000288646,1.37199e-07,1.37199e-07
0.00830769,0.01372,-0.000288645,1.37199e-07,1.37199e-07
0.00831773,0.01372,-0.000288644,1.37199e-07,1.37199e-07
0.00832776,0.01372,-0.000288643,1.37199e-07,1.37199e-07
0.00833779,0.01372,-0.000288642,1.37199e-07,1.37199e-07
0.00834783,0.01372,-0.000288641,1.37199e-07,1.37199e-07
0.00835786,0.01372,-0.00028864,1.37199e-07,1.37199e-07
0.00836789,0.01372,-0.000288639,1.37199e-07,1.37199e-07
0.00837793,0.01372,-0.000288637,1.37199e-07,1.37199e-07
0.00838796,0.01372,-0.000288636,1.37199e-07,1.37199e-07
0.00839799,0.01372,-0.000288635,1.37199e-07,1.37199e-07
0.00840803,0.01372,-0.000288633,1.37199e-07,1.37199e-07
0.00841806,0.01372,-0.000288632,1.37199e-07,1.37199e-07
0.00842809,0.01372,-0.000288631,1.37199e-07,1.37199e-07
0.00843813,0.01372,-0.000288629,1.37199e-07,1.37199e-07
0.00844816,0.01372,-0.000288628,1.37199e-07,1.37199e-07
0.00845819,0.01372,-0.000288626,1.37199e-07,1.37199e-07
0.00846823,0.01372,-0.000288624,1.37199e-07,1.37199e-07
0.00847826,0.01372,-0.000288623,1.372e-07,1.37199e-07
0.00848829,0.01372,-0.000288621,1.372e-07,1.37199e-07
0.00849833,0.01372,-0.000288619,1.372e-07,1.37199e-07
0.00850836,0.01372,-0.000288618,1.372e-07,1.37199e-07
0.00851839,0.01372,-0.000288616,1.37201e-07,1.37199e-07
0.00852843,0.01372,-0.000288614,1.37201e-07,1.37199e-07
0.00853846,0.01372,-0.000288612,1.37202e-07,1.37199e-07
0.00854849,0.01372,-0.000288611,1.37202e-07,1.37199e-07
0.00855853,0.01372,-0.000288609,1.37203e-07,1.37199e-07
0.00856856,0.01372,-0.000288608,1.37204e-07,1.37199e-07
0.0085786,0.01372,-0.000288606,1.37205e-07,1.37199e-07
0.00858863,0.01372,-0.000288605,1.37206e-07,1.37199e-07
0.00859866,0.01372,-0.000288603,1.37208e-07,1.37199e-07
0.0086087,0.01372,-0.000288602,1.37209e-07,1.37199e-07
0.00861873,0.01372,-0.000288601,1.37211e-07,1.37199e-07
0.00862876,0.01372,-0.000288599,1.37214e-07,1.37199e-07
0.0086388,0.01372,-0.000288598,1.37217e-07,1.37199e-07
0.00864883,0.01372,-0.000288597,1.3722e-07,1.37199e-07
0.00865886,0.01372,-0.000288596,1.37224e-07,1.37199e-07
0.0086689,0.01372,-0.000288595,1.37228e-07,1.37199e-07
0.00867893,0.01372,-0.000288594,1.37234e-07,1.37199e-07
0.00868896,0.01372,-0.000288593,1.3724e-07,1.37199e-07
0.008699,0.01372,-0.000288592,1.37247e-07,1.37199e-07
0.00870903,0.01372,-0.000288591,1.37255e-07,1.37199e-07
0.00871906,0.01372,-0.00028859,1.37265e-07,1.37199e-07
0.0087291,0.01372,-0.000288589,1.37276e-07,1.37199e-07
0.00873913,0.01372,-0.000288589,1.37289e-07,1.37199e-07
0.00874916,0.01372,-0.000288588,1.37305e-07,1.37199e-07
0.0087592,0.01372,-0.000288587,1.37322e-07,1.37199e-07
0.00876923,0.01372,-0.000288587,1.37342e-07,1.37199e-07
0.00877926,0.01372,-0.000288586,1.37365e-07,1.37199e-07
0.0087893,0.01372,-0.000288585,1.37392e-07,1.37199e-07
0.00879933,0.01372,-0.000288585,1.37422e-07,1.37199e-07
0.00880936,0.01372,-0.000288584,1.37457e-07,1.37199e-07
0.0088194,0.01372,-0.000288584,1.37497e-07,1.37199e-07
0.00882943,0.01372,-0.000288583,1.37542e-07,1.37199e-07
0.00883946,0.01372,-0.000288583,1.37594e-07,1.37199e-07
0.0088495,0.01372,-0.000288582,1.37653e-07,1.37199e-07
0.00885953,0.01372,-0.000288581,1.3772e-07,1.37199e-07
0.00886957,0.01372,-0.000288581,1.37796e-07,1.37199e-07
0.0088796,0.01372,-0.00028858,1.37882e-07,1.37199e-07
0.00888963,0.01372,-0.000288579,1.37979e-07,1.37199e-07
0.00889967,0.01372,-0.000288578,1.38089e-07,1.37199e-07
0.0089097,0.01372,-0.000288578,1.38213e-07,1.37199e-07
0.00891973,0.01372,-0.000288577,1.38353e-07,1.37199e-07
0.00892977,0.01372,-0.000288577,1.3851e-07,1.37199e-07
0.0089398,0.01372,-0.000288576,1.38686e-07,1.37199e-07
0.00894983,0.01372,-0.000288575,1.38884e-07,1.37199e-07
0.00895987,0.01372,-0.000288573,1.39105e-07,1.37199e-07
0.0089699,0.01372,-0.000288571,1.39353e-07,1.37199e-07
0.00897993,0.01372,-0.000288569,1.39629e-07,1.37199e-07
0.00898997,0.01372,-0.000288568,1.39936e-07,1.37199e-07
0.009,0.01372,-0.000288566,1.40279e-07,1.37199e-07
0.00901003,0.01372,-0.000288564,1.40659e-07,1.37199e-07
0.00902007,0.01372,-0.000288562,1.41082e-07,1.37199e-07
0.0090301,0.01372,-0.00028856,1.4155e-07,1.37199e-07
0.00904013,0.01372,-0.000288559,1.42067e-07,1.37199e-07
0.00905017,0.01372,-0.000288557,1.42639e-07,1.37199e-07
0.0090602,0.01372,-0.000288555,1.4327e-07,1.37199e-07
0.00907023,0.01372,-0.000288554,1.43966e-07,1.37199e-07
0.00908027,0.01372,-0.000288552,1.44731e-07,1.37199e-07
0.0090903,0.01372,-0.000288551,1.45571e-07,1.37199e-07
0.00910033,0.01372,-0.000288549,1.46492e-07,1.37199e-07
0.00911037,0.01372,-0.000288548,1.47502e-07,1.37199e-07
0.0091204,0.01372,-0.000288546,1.48606e-07,1.37199e-07
0.00913043,0.01372,-0.000288545,1.49813e-07,1.37199e-07
0.00914047,0.01372,-0.000288543,1.51128e-07,1.37199e-07
0.0091505,0.01372,-0.000288542,1.52562e-07,1.37199e-07
0.00916054,0.01372,-0.00028854,1.54121e-07,1.37199e-07
0.00917057,0.01372,-0.000288539,1.55814e-07,1.37199e-07
0.0091806,0.01372,-0.000288538,1.57651e-07,1.37199e-07
0.00919064,0.01372,-0.000288536,1.59641e-07,1.37199e-07
0.00920067,0.01372,-0.000288535,1.61793e-07,1.37199e-07
0.0092107,0.01372,-0.000288534,1.64117e-07,1.37199e-07
0.00922074,0.01372,-0.000288533,1.66625e-07,1.37199e-07
0.00923077,0.01372,-0.000288532,1.69326e-07,1.37199e-07
0.0092408,0.01372,-0.00028853,1.72232e-07,1.37199e-07
0.00925084,0.01372,-0.000288529,1.75354e-07,1.37199e-07
0.00926087,0.01372,-0.000288528,1.78702e-07,1.37199e-07
0.0092709,0.01372,-0.000288526,1.8229e-07,1.37199e-07
0.00928094,0.01372,-0.000288525,1.86128e-07,1.37199e-07
0.00929097,0.01372,-0.000288524,1.90229e-07,1.37199e-07
0.009301,0.01372,-0.000288522,1.94605e-07,1.37199e-07
0.00931104,0.01372,-0.000288521,1.99267e-07,1.37199e-07
0.00932107,0.01372,-0.00028852,2.04228e-07,1.37199e-07
0.0093311,0.01372,-0.000288519,2.09499e-07,1.37199e-07
0.00934114,0.01372,-0.000288518,2.15094e-07,1.37199e-07
0.00935117,0.01372,-0.000288517,2.21023e-07,1.37199e-07
0.0093612,0.01372,-0.000288516,2.27298e-07,1.37199e-07
0.00937124,0.01372,-0.000288516,2.3393e-07,1.37199e-07
0.00938127,0.01372,-0.000288515,2.4093e-07,1.37199e-07
0.0093913,0.01372,-0.000288514,2.48309e-07,1.37199e-07
0.00940134,0.01372,-0.000288513,2.56078e-07,1.37199e-07
0.00941137,0.01372,-0.000288513,2.64244e-07,1.37199e-07
0.0094214,0.01372,-0.000288512,2.72818e-07,1.37199e-07
0.00943144,0.01372,-0.000288511,2.81808e-07,1.37199e-07
0.00944147,0.01372,-0.00028851,2.91222e-07,1.37199e-07
0.00945151,0.01372,-0.00028851,3.01065e-07,1.37199e-07
0.00946154,0.01372,-0.000288509,3.11344e-07,1.37199e-07
0.00947157,0.01372,-0.000288508,3.22065e-07,1.37199e-07
0.00948161,0.01372,-0.000288507,3.3323e-07,1.37199e-07
0.00949164,0.01372,-0.000288507,3.44844e-07,1.37199e-07
0.00950167,0.01372,-0.000288506,3.56907e-07,1.37199e-07
0.00951171,0.01372,-0.000288505,3.6942e-07,1.37199e-07
0.00952174,0.01372,-0.000288504,3.82383e-07,1.37199e-07
0.00953177,0.01372,-0.000288503,3.95794e-07,1.37199e-07
0.00954181,0.01372,-0.000288502,4.09649e-07,1.37199e-07
0.00955184,0.01372,-0.000288501,4.23945e-07,1.37199e-07
0.00956187,0.01372,-0.0002885,4.38675e-07,1.37199e-07
0.00957191,0.01372,-0.000288499,4.53831e-07,1.37199e-07
0.00958194,0.01372,-0.000288498,4.69406e-07,1.37199e-07
0.00959197,0.01372,-0.000288497,4.85389e-07,1.37199e-07
0.00960201,0.01372,-0.000288496,5.01769e-07,1.37199e-07
0.00961204,0.01372,-0.000288494,5.18532e-07,1.37199e-07
0.00962207,0.01372,-0.000288493,5.35664e-07,1.37199e-07
0.00963211,0.01372,-0.000288492,5.5315e-07,1.37199e-07
0.00964214,0.01372,-0.000288491,5.70973e-07,1.37199e-07
0.00965217,0.01372,-0.00028849,5.89114e-07,1.37199e-07
0.00966221,0.01372,-0.000288488,6.07555e-07,1.37199e-07
0.00967224,0.01372,-0.000288487,6.26273e-07,1.37199e-07
0.00968227,0.01372,-0.000288486,6.45249e-07,1.37199e-07
0.00969231,0.01372,-0.000288485,6.64458e-07,1.37199e-07
0.00970234,0.01372,-0.000288484,6.83877e-07,1.37199e-07
0.00971237,0.01372,-0.000288482,7.03481e-07,1.37199e-07
0.00972241,0.01372,-0.000288481,7.23246e-07,1.37199e-07
0.00973244,0.01372,-0.00028848,7.43143e-07,1.37199e-07
0.00974247,0.01372,-0.000288479,7.63146e-07,1.37199e-07
0.00975251,0.01372,-0.000288477,7.83227e-07,1.37199e-07
0.00976254,0.01372,-0.000288476,8.03358e-07,1.37199e-07
0.00977258,0.01372,-0.000288475,8.2351e-07,1.37199e-07
0.00978261,0.01372,-0.000288473,8.43652e-07,1.37199e-07
0.00979264,0.01372,-0.000288472,8.63756e-07,1.37199e-07
0.00980268,0.01372,-0.000288471,8.83792e-07,1.37199e-07
0.00981271,0.01372,-0.000288469,9.03728e-07,1.37199e-07
0.00982274,0.01372,-0.000288468,9.23535e-07,1.37199e-07
0.00983278,0.01372,-0.000288467,9.43181e-07,1.37199e-07
0.00984281,0.01372,-0.000288466,9.62637e-07,1.37199e-07
0.00985284,0.01372,-0.000288465,9.81873e-07,1.37199e-07
