t,E_left+F_left,E_left-F_left,E_right+F_right,E_right-F_right
0.00986288,0.01372,-0.000288464,1.00086e-06,1.37199e-07
0.00987291,0.01372,-0.000288463,1.01957e-06,1.37199e-07
0.00988294,0.01372,-0.000288462,1.03798e-06,1.37199e-07
0.00989298,0.01372,-0.000288461,1.05605e-06,1.37199e-07
0.00990301,0.01372,-0.000288461,1.07378e-06,1.37199e-07
0.00991304,0.01372,-0.00028846,1.09112e-06,1.37199e-07
0.00992308,0.01372,-0.000288459,1.10807e-06,1.37199e-07
0.00993311,0.01372,-0.000288459,1.12459e-06,1.37199e-07
0.00994314,0.01372,-0.000288458,1.14066e-06,1.37199e-07
0.00995318,0.01372,-0.000288458,1.15627e-06,1.37199e-07
0.00996321,0.01372,-0.000288457,1.1714e-06,1.37199e-07
0.00997324,0.01372,-0.000288457,1.18603e-06,1.37199e-07
0.00998328,0.01372,-0.000288457,1.20015e-06,1.37199e-07
0.00999331,0.01372,-0.000288456,1.21373e-06,1.37199e-07
0.0100033,0.01372,-0.000288456,1.2267e-06,1.37199e-07
0.0100134,0.01372,-0.000288455,1.239e-06,1.37199e-07
0.0100234,0.01372,-0.000288455,1.25058e-06,1.37199e-07
0.0100334,0.01372,-0.000288455,1.26151e-06,1.37199e-07
0.0100435,0.01372,-0.000288454,1.27206e-06,1.37199e-07
0.0100535,0.01372,-0.000288454,1.28263e-06,1.37199e-07
0.0100635,0.01372,-0.000288454,1.29365e-06,1.37199e-07
0.0100736,0.01372,-0.000288454,1.30516e-06,1.37199e-07
0.0100836,0.01372,-0.000288453,1.3164e-06,1.37199e-07
0.0100936,0.01372,-0.000288453,1.32532e-06,1.37199e-07
0.0101037,0.01372,-0.000288453,1.32826e-06,1.37199e-07
0.0101137,0.01372,-0.000288452,1.31995e-06,1.37199e-07
0.0101237,0.01372,-0.000288452,1.31633e-06,1.37199e-07
0.0101338,0.01372,-0.000288452,1.34068e-06,1.37199e-07
0.0101438,0.01372,-0.000288452,1.40154e-06,1.37199e-07
0.0101538,0.01372,-0.000288452,1.4828e-06,1.37199e-07
0.0101639,0.01372,-0.000288452,1.54773e-06,1.37199e-07
0.0101739,0.01372,-0.000288452,1.55257e-06,1.37199e-07
0.0101839,0.01372,-0.000288452,2.69519e-06,1.37199e-07
0.010194,0.01372,-0.000288452,6.11178e-06,-1.09782e-06
0.010204,0.01372,-0.000288452,1.72545e-05,-3.36393e-06
0.010214,0.01372,-0.000288453,4.644e-05,-9.74701e-06
0.0102241,0.01372,-0.000288453,0.000109836,-2.57756e-05
0.0102341,0.01372,-0.000288454,0.000221278,-5.5707e-05
0.0102441,0.01372,-0.000288454,0.000389998,-9.45216e-05
0.0102542,0.01372,-0.000288455,0.000616602,-0.000134981
0.0102642,0.01372,-0.000288456,0.000894421,-0.000173089
0.0102742,0.01372,-0.000288458,0.00121385,-0.000207857
0.0102843,0.01372,-0.000288459,0.00156561,-0.000239183
0.0102943,0.01372,-0.000288461,0.00194149,-0.000267292
0.0103043,0.01372,-0.000288463,0.00233454,-0.000292518
0.0103144,0.01372,-0.000288466,0.00273895,-0.000315212
0.0103244,0.01372,-0.000288468,0.00314993,-0.000335677
0.0103344,0.01372,-0.000288471,0.0035635,-0.000354194
0.0103445,0.01372,-0.000288475,0.00397645,-0.000371004
0.0103545,0.01372,-0.000288478,0.00438614,-0.000386314
0.0103645,0.01372,-0.000288483,0.00479043,-0.000400299
0.0103746,0.01372,-0.000288487,0.0051876,-0.000413112
0.0103846,0.01372,-0.000288493,0.0055763,-0.000424879
0.0103946,0.01372,-0.000288498,0.00595545,-0.000435713
0.0104047,0.01372,-0.000288504,0.00632422,-0.000445699
0.0104147,0.01372,-0.000288511,0.00668199,-0.000454934
0.0104247,0.01372,-0.000288518,0.0070283,-0.000463488
0.0104348,0.01372,-0.000288526,0.00736286,-0.000471423
0.0104448,0.01372,-0.000288534,0.00768549,-0.000478795
0.0104548,0.01372,-0.000288543,0.0079961,-0.000485652
0.0104649,0.01372,-0.000288553,0.0082947,-0.000492038
0.0104749,0.01372,-0.000288563,0.00858135,-0.000497992
0.0104849,0.01372,-0.000288574,0.00885619,-0.000503547
0.010495,0.01372,-0.000288586,0.00911939,-0.000508736
0.010505,0.01372,-0.000288598,0.00937116,-0.000513585
0.0105151,0.01372,-0.000288611,0.00961176,-0.00051812
0.0105251,0.01372,-0.000288624,0.00984145,-0.000522364
0.0105351,0.01372,-0.000288638,0.0100605,-0.000526337
0.0105452,0.01372,-0.000288652,0.0102693,-0.000530059
0.0105552,0.01372,-0.000288668,0.0104681,-0.000533547
0.0105652,0.01372,-0.000288683,0.0106572,-0.000536816
0.0105753,0.01372,-0.000288699,0.0108369,-0.000539882
0.0105853,0.01372,-0.000288716,0.0110077,-0.000542757
0.0105953,0.01372,-0.000288733,0.0111698,-0.000545454
0.0106054,0.01372,-0.00028875,0.0113235,-0.000547984
0.0106154,0.01372,-0.000288768,0.0114692,-0.000550358
0.0106254,0.01372,-0.000288786,0.0116072,-0.000552585
0.0106355,0.01372,-0.000288804,0.0117379,-0.000554676
0.0106455,0.01372,-0.000288823,0.0118615,-0.000556637
0.0106555,0.01372,-0.000288841,0.0119783,-0.000558478
0.0106656,0.01372,-0.000288859,0.0120887,-0.000560205
0.0106756,0.01372,-0.000288877,0.0121929,-0.000561825
0.0106856,0.01372,-0.000288896,0.0122913,-0.000563355
0.0106957,0.01372,-0.000288914,0.012384,-0.000564787
0.0107057,0.01372,-0.000288931,0.0124714,-0.00056613
0.0107157,0.01372,-0.000288948,0.0125538,-0.000567387
0.0107258,0.01372,-0.000288965,0.0126313,-0.000568566
0.0107358,0.01372,-0.000288981,0.0127042,-0.000569671
0.0107458,0.01372,-0.000288997,0.0127727,-0.000570705
0.0107559,0.01372,-0.000289012,0.0128372,-0.000571674
0.0107659,0.01372,-0.000289026,0.0128976,-0.000572581
0.0107759,0.01372,-0.000289039,0.0129544,-0.000573431
0.010786,0.01372,-0.000289051,0.0130077,-0.000574225
0.010796,0.01372,-0.000289063,0.0130576,-0.000574969
0.010806,0.01372,-0.000289073,0.0131043,-0.000575664
0.0108161,0.01372,-0.000289083,0.0131481,-0.000576314
0.0108261,0.01372,-0.000289091,0.0131891,-0.000576922
0.0108361,0.01372,-0.000289098,0.0132274,-0.000577489
0.0108462,0.01372,-0.000289104,0.0132632,-0.000578019
0.0108562,0.01372,-0.000289109,0.0132966,-0.000578514
0.0108662,0.01372,-0.000289112,0.0133279,-0.000578975
0.0108763,0.01372,-0.000289114,0.013357,-0.000579406
0.0108863,0.01372,-0.000289115,0.0133842,-0.000579807
0.0108963,0.01372,-0.000289115,0.0134095,-0.000580181
0.0109064,0.01372,-0.000289113,0.0134331,-0.000580529
0.0109164,0.01372,-0.000289111,0.013455,-0.000580854
0.0109264,0.01372,-0.000289107,0.0134754,-0.000581155
0.0109365,0.01372,-0.000289102,0.0134944,-0.000581436
0.0109465,0.01372,-0.000289095,0.013512,-0.000581697
0.0109565,0.01372,-0.000289088,0.0135284,-0.000581939
0.0109666,0.01372,-0.000289079,0.0135436,-0.000582164
0.0109766,0.01372,-0.00028907,0.0135577,-0.000582373
0.0109866,0.01372,-0.000289059,0.0135708,-0.000582567
0.0109967,0.01372,-0.000289048,0.0135829,-0.000582747
0.0110067,0.01372,-0.000289036,0.0135941,-0.000582914
0.0110167,0.01372,-0.000289023,0.0136044,-0.000583068
0.0110268,0.01372,-0.000289009,0.013614,-0.000583211
0.0110368,0.01372,-0.000288994,0.0136229,-0.000583343
0.0110468,0.01372,-0.000288979,0.0136311,-0.000583465
0.0110569,0.01372,-0.000288964,0.0136386,-0.000583578
0.0110669,0.01372,-0.000288948,0.0136456,-0.000583683
0.0110769,0.01372,-0.000288931,0.013652,-0.000583779
0.011087,0.01372,-0.000288914,0.013658,-0.000583868
0.011097,0.01372,-0.000288897,0.0136634,-0.00058395
0.011107,0.01372,-0.00028888,0.0136684,-0.000584026
0.0111171,0.01372,-0.000288862,0.0136731,-0.000584095
0.0111271,0.01372,-0.000288845,0.0136773,-0.00058416
0.0111371,0.01372,-0.000288827,0.0136812,-0.000584219
0.0111472,0.01372,-0.00028881,0.0136848,-0.000584273
0.0111572,0.01372,-0.000288792,0.0136881,-0.000584323
0.0111672,0.01372,-0.000288775,0.0136911,-0.000584369
0.0111773,0.01372,-0.000288758,0.0136938,-0.000584411
0.0111873,0.01372,-0.000288741,0.0136964,-0.000584449
0.0111973,0.01372,-0.000288725,0.0136987,-0.000584485
0.0112074,0.01372,-0.000288708,0.0137008,-0.000584517
0.0112174,0.01372,-0.000288692,0.0137027,-0.000584547
0.0112274,0.01372,-0.000288677,0.0137045,-0.000584574
0.0112375,0.01372,-0.000288662,0.0137061,-0.000584599
0.0112475,0.01372,-0.000288647,0.0137076,-0.000584622
0.0112575,0.01372,-0.000288633,0.0137089,-0.000584643
0.0112676,0.01372,-0.000288619,0.0137102,-0.000584662
0.0112776,0.01372,-0.000288606,0.0137113,-0.000584679
0.0112876,0.01372,-0.000288593,0.0137123,-0.000584695
0.0112977,0.01372,-0.000288581,0.0137132,-0.000584709
0.0113077,0.01372,-0.000288569,0.0137141,-0.000584722
0.0113177,0.01372,-0.000288557,0.0137148,-0.000584734
0.0113278,0.01372,-0.000288547,0.0137155,-0.000584745
0.0113378,0.01372,-0.000288536,0.0137161,-0.000584745
0.0113478,0.01372,-0.000288526,0.0137167,-0.000584757
0.0113579,0.01372,-0.000288517,0.0137172,-0.000584768
0.0113679,0.01372,-0.000288508,0.0137177,-0.000584768
0.0113779,0.01372,-0.0002885,0.0137181,-0.000584779
0.011388,0.01372,-0.000288492,0.0137184,-0.000584779
0.011398,0.01372,-0.000288484,0.0137188,-0.000584789
0.011408,0.01372,-0.000288477,0.0137191,-0.000584789
0.0114181,0.01372,-0.00028847,0.0137194,-0.000584789
0.0114281,0.01372,-0.000288464,0.0137196,-0.000584799
0.0114381,0.01372,-0.000288458,0.0137198,-0.000584799
0.0114482,0.01372,-0.000288452,0.01372,-0.000584799
0.0114582,0.01372,-0.000288447,0.0137202,-0.000584799
0.0114682,0.01372,-0.000288442,0.0137204,-0.000584809
0.0114783,0.01372,-0.000288437,0.0137205,-0.000584809
0.0114883,0.01372,-0.000288433,0.0137206,-0.000584809
0.0114983,0.01372,-0.000288429,0.0137207,-0.000584809
0.0115084,0.01372,-0.000288425,0.0137208,-0.000584809
0.0115184,0.01372,-0.000288421,0.0137209,-0.000584809
0.0115284,0.01372,-0.000288418,0.013721,-0.000584809
0.0115385,0.01372,-0.000288415,0.0137211,-0.000584819
0.0115485,0.01372,-0.000288412,0.0137212,-0.000584819
0.0115585,0.01372,-0.000288409,0.0137212,-0.000584819
0.0115686,0.01372,-0.000288406,0.0137213,-0.000584819
0.0115786,0.01372,-0.000288404,0.0137213,-0.000584819
0.0115886,0.01372,-0.000288401,0.0137214,-0.000584819
0.0115987,0.01372,-0.000288399,0.0137214,-0.000584819
0.0116087,0.01372,-0.000288397,0.0137214,-0.000584819
0.0116187,0.01372,-0.000288394,0.0137215,-0.000584819
0.0116288,0.01372,-0.000288392,0.0137215,-0.000584819
0.0116388,0.01372,-0.00028839,0.0137215,-0.000584819
0.0116488,0.01372,-0.000288388,0.0137215,-0.000584819
0.0116589,0.01372,-0.000288386,0.0137215,-0.000584819
0.0116689,0.01372,-0.000288385,0.0137216,-0.000584819
0.0116789,0.01372,-0.000288383,0.0137216,-0.000584819
0.011689,0.01372,-0.000288382,0.0137216,-0.000584819
0.011699,0.01372,-0.000288381,0.0137216,-0.000584819
0.011709,0.01372,-0.000288379,0.0137216,-0.000584819
0.0117191,0.01372,-0.000288378,0.0137216,-0.000584819
0.0117291,0.01372,-0.000288376,0.0137216,-0.000584819
0.0117391,0.01372,-0.000288379,0.0137216,-0.000584819
0.0117492,0.01372,-0.000288377,0.0137216,-0.000584819
0.0117592,0.01372,-0.000288374,0.0137216,-0.000584819
0.0117692,0.01372,-0.000288371,0.0137216,-0.000584819
0.0117793,0.01372,-0.000288368,0.0137216,-0.000584819
0.0117893,0.01372,-0.000288366,0.0137217,-0.000584819
0.0117993,0.01372,-0.000288364,0.0137217,-0.000584819
0.0118094,0.01372,-0.000288362,0.0137217,-0.000584819
0.0118194,0.01372,-0.000288361,0.0137217,-0.000584819
0.0118294,0.01372,-0.000288359,0.0137217,-0.000584819
0.0118395,0.01372,-0.000288358,0.0137217,-0.000584819
0.0118495,0.01372,-0.000288357,0.0137217,-0.000584819
0.0118595,0.01372,-0.000288356,0.0137217,-0.000584819
0.0118696,0.01372,-0.000288354,0.0137217,-0.000584819
0.0118796,0.01372,-0.000288353,0.0137217,-0.000584819
0.0118896,0.01372,-0.000288352,0.0137217,-0.000584819
0.0118997,0.01372,-0.000288351,0.0137217,-0.000584819
0.0119097,0.01372,-0.00028835,0.0137217,-0.000584819
0.0119197,0.01372,-0.000288348,0.0137217,-0.000584819
0.0119298,0.01372,-0.000288347,0.0137217,-0.000584819
0.0119398,0.01372,-0.000288346,0.0137217,-0.000584819
0.0119498,0.01372,-0.000288345,0.0137217,-0.000584819
0.0119599,0.01372,-0.000288343,0.0137217,-0.000584819
0.0119699,0.01372,-0.000288342,0.0137217,-0.000584819
0.0119799,0.01372,-0.000288341,0.0137217,-0.000584819
0.01199,0.01372,-0.00028834,0.0137217,-0.000584819
0.012,0.01372,-0.000288339,0.0137217,-0.000584819
0.01201,0.01372,-0.000288337,0.0137217,-0.000584819
0.0120201,0.01372,-0.000288336,0.0137217,-0.000584819
0.0120301,0.01372,-0.000288335,0.0137217,-0.000584819
0.0120401,0.01372,-0.000288334,0.0137217,-0.000584819
0.0120502,0.01372,-0.000288333,0.0137217,-0.000584819
0.0120602,0.01372,-0.000288332,0.0137217,-0.000584819
0.0120702,0.01372,-0.000288331,0.0137217,-0.000584819
0.0120803,0.01372,-0.000288331,0.0137217,-0.000584819
0.0120903,0.01372,-0.00028833,0.0137217,-0.000584819
0.0121003,0.01372,-0.000288329,0.0137217,-0.000584819
0.0121104,0.01372,-0.000288328,0.0137217,-0.000584819
0.0121204,0.01372,-0.000288327,0.0137217,-0.000584819
0.0121304,0.01372,-0.000288327,0.0137217,-0.000584819
0.0121405,0.01372,-0.000288326,0.0137217,-0.000584819
0.0121505,0.01372,-0.000288326,0.0137217,-0.000584819
0.0121605,0.01372,-0.000288325,0.0137217,-0.000584819
0.0121706,0.01372,-0.000288324,0.0137217,-0.000584819
0.0121806,0.01372,-0.000288324,0.0137217,-0.000584819
0.0121906,0.01372,-0.000288323,0.0137217,-0.000584819
0.0122007,0.01372,-0.000288323,0.0137217,-0.000584819
0.0122107,0.01372,-0.000288323,0.0137217,-0.000584819
0.0122207,0.01372,-0.000288322,0.0137217,-0.000584819
0.0122308,0.01372,-0.000288322,0.0137217,-0.000584819
0.0122408,0.01372,-0.000288321,0.0137217,-0.000584819
0.0122508,0.01372,-0.000288321,0.0137217,-0.000584819
0.0122609,0.01372,-0.000288321,0.0137217,-0.000584819
0.0122709,0.01372,-0.00028832,0.0137217,-0.000584819
0.0122809,0.01372,-0.00028832,0.0137217,-0.000584819
0.012291,0.01372,-0.00028832,0.0137217,-0.000584819
0.012301,0.01372,-0.000288319,0.0137217,-0.000584819
0.012311,0.01372,-0.000288319,0.0137217,-0.000584819
0.0123211,0.01372,-0.000288319,0.0137217,-0.000584819
0.0123311,0.01372,-0.000288319,0.0137217,-0.000584819
0.0123411,0.01372,-0.000288319,0.0137217,-0.000584819
0.0123512,0.01372,-0.000288318,0.0137217,-0.000584819
0.0123612,0.01372,-0.000288318,0.0137217,-0.000584819
0.0123712,0.01372,-0.000288318,0.0137217,-0.000584819
0.0123813,0.01372,-0.000288318,0.0137217,-0.000584819
0.0123913,0.01372,-0.000288318,0.0137217,-0.000584819
0.0124013,0.01372,-0.000288318,0.0137217,-0.000584819
0.0124114,0.01372,-0.000288317,0.0137217,-0.000584819
0.0124214,0.01372,-0.000288317,0.0137217,-0.000584819
0.0124314,0.01372,-0.000288317,0.0137217,-0.000584819
0.0124415,0.01372,-0.000288317,0.0137217,-0.000584819
0.0124515,0.01372,-0.000288317,0.0137217,-0.000584819
0.0124615,0.01372,-0.000288317,0.0137217,-0.000584819
0.0124716,0.01372,-0.000288317,0.0137217,-0.000584819
0.0124816,0.01372,-0.000288317,0.0137217,-0.000584819
0.0124916,0.01372,-0.000288317,0.0137217,-0.000584819
0.0125017,0.01372,-0.000288317,0.0137217,-0.000584819
0.0125117,0.01372,-0.000288317,0.0137217,-0.000584819
0.0125217,0.01372,-0.000288317,0.0137217,-0.000584819
0.0125318,0.01372,-0.000288317,0.0137217,-0.000584819
0.0125418,0.01372,-0.000288317,0.0137217,-0.000584819
0.0125518,0.01372,-0.000288316,0.0137217,-0.000584819
0.0125619,0.01372,-0.000288316,0.0137217,-0.000584819
0.0125719,0.01372,-0.000288316,0.0137217,-0.000584819
0.0125819,0.01372,-0.000288316,0.0137217,-0.000584819
0.012592,0.01372,-0.000288316,0.0137217,-0.000584819
0.012602,0.01372,-0.000288316,0.0137217,-0.000584819
0.012612,0.01372,-0.000288316,0.0137217,-0.000584819
0.0126221,0.01372,-0.000288315,0.0137217,-0.000584819
0.0126321,0.01372,-0.000288315,0.0137217,-0.000584819
0.0126421,0.01372,-0.000288315,0.0137217,-0.000584819
0.0126522,0.01372,-0.000288315,0.0137217,-0.000584819
0.0126622,0.01372,-0.000288315,0.0137217,-0.000584819
0.0126722,0.01372,-0.000288314,0.0137217,-0.000584819
0.0126823,0.01372,-0.000288314,0.0137217,-0.000584819
0.0126923,0.01372,-0.000288314,0.0137217,-0.000584819
0.0127023,0.01372,-0.000288314,0.0137217,-0.000584819
0.0127124,0.01372,-0.000288313,0.0137217,-0.000584819
0.0127224,0.01372,-0.000288313,0.0137217,-0.000584819
0.0127324,0.01372,-0.000288313,0.0137217,-0.000584819
0.0127425,0.01372,-0.000288312,0.0137217,-0.000584819
0.0127525,0.01372,-0.000288312,0.0137217,-0.000584819
0.0127625,0.01372,-0.000288311,0.0137217,-0.000584819
0.0127726,0.01372,-0.000288311,0.0137217,-0.000584819
0.0127826,0.01372,-0.000288311,0.0137217,-0.000584819
0.0127926,0.01372,-0.00028831,0.0137217,-0.000584819
0.0128027,0.01372,-0.00028831,0.0137217,-0.000584819
0.0128127,0.01372,-0.000288309,0.0137217,-0.000584819
0.0128227,0.01372,-0.000288309,0.0137217,-0.000584819
0.0128328,0.01372,-0.000288308,0.0137217,-0.000584819
0.0128428,0.01372,-0.000288308,0.0137217,-0.000584819
0.0128528,0.01372,-0.000288307,0.0137217,-0.000584819
0.0128629,0.01372,-0.000288307,0.0137217,-0.000584819
0.0128729,0.01372,-0.000288306,0.0137217,-0.000584819
0.0128829,0.01372,-0.000288305,0.0137217,-0.000584819
0.012893,0.01372,-0.000288305,0.0137217,-0.000584819
0.012903,0.01372,-0.000288304,0.0137217,-0.000584819
0.012913,0.01372,-0.000288304,0.0137217,-0.000584819
0.0129231,0.01372,-0.000288303,0.0137217,-0.000584819
0.0129331,0.01372,-0.000288303,0.0137217,-0.000584819
0.0129431,0.01372,-0.000288302,0.0137217,-0.000584819
0.0129532,0.01372,-0.000288301,0.0137217,-0.000584819
0.0129632,0.01372,-0.000288301,0.0137217,-0.000584819
0.0129732,0.01372,-0.0002883,0.0137217,-0.000584819
0.0129833,0.01372,-0.0002883,0.0137217,-0.000584819
0.0129933,0.01372,-0.000288299,0.0137217,-0.000584819
0.0130033,0.01372,-0.000288299,0.0137217,-0.000584819
0.0130134,0.01372,-0.000288299,0.0137217,-0.000584819
0.0130234,0.01372,-0.000288299,0.0137217,-0.000584819
0.0130334,0.01372,-0.000288299,0.0137217,-0.000584819
0.0130435,0.01372,-0.000288298,0.0137217,-0.000584819
0.0130535,0.01372,-0.000288298,0.0137217,-0.000584819
0.0130635,0.01372,-0.000288298,0.0137217,-0.000584819
0.0130736,0.01372,-0.000288297,0.0137217,-0.000584819
0.0130836,0.01372,-0.000288296,0.0137217,-0.000584819
0.0130936,0.01372,-0.000288296,0.0137217,-0.000584819
0.0131037,0.01372,-0.000288295,0.0137217,-0.000584819
0.0131137,0.01372,-0.000288295,0.0137217,-0.000584819
0.0131237,0.01372,-0.000288294,0.0137217,-0.000584819
0.0131338,0.01372,-0.000288293,0.0137217,-0.000584819
0.0131438,0.01372,-0.000288293,0.0137217,-0.000584819
0.0131538,0.01372,-0.000288292,0.0137217,-0.000584819
0.0131639,0.01372,-0.000288292,0.0137217,-0.000584819
0.0131739,0.01372,-0.000288292,0.0137217,-0.000584819
0.0131839,0.01372,-0.000288291,0.0137217,-0.000584819
0.013194,0.01372,-0.000288291,0.0137217,-0.000584819
0.013204,0.01372,-0.00028829,0.0137217,-0.000584819
0.013214,0.01372,-0.00028829,0.0137217,-0.000584819
0.0132241,0.01372,-0.00028829,0.0137217,-0.000584819
0.0132341,0.01372,-0.000288289,0.0137217,-0.000584819
0.0132441,0.01372,-0.000288289,0.0137217,-0.000584819
0.0132542,0.01372,-0.000288289,0.0137217,-0.000584819
0.0132642,0.01372,-0.000288288,0.0137217,-0.000584819
